Series Name	Series Code	Country Name	Country Code	Scale (Precision)	1960 [YR1960]	1961 [YR1961]	1962 [YR1962]	1963 [YR1963]	1964 [YR1964]	1965 [YR1965]	1966 [YR1966]	1967 [YR1967]	1968 [YR1968]	1969 [YR1969]	1970 [YR1970]	1971 [YR1971]	1972 [YR1972]	1973 [YR1973]	1974 [YR1974]	1975 [YR1975]	1976 [YR1976]	1977 [YR1977]	1978 [YR1978]	1979 [YR1979]	1980 [YR1980]	1981 [YR1981]	1982 [YR1982]	1983 [YR1983]	1984 [YR1984]	1985 [YR1985]	1986 [YR1986]	1987 [YR1987]	1988 [YR1988]	1989 [YR1989]	1990 [YR1990]	1991 [YR1991]	1992 [YR1992]	1993 [YR1993]	1994 [YR1994]	1995 [YR1995]	1996 [YR1996]	1997 [YR1997]	1998 [YR1998]	1999 [YR1999]	2000 [YR2000]	2001 [YR2001]	2002 [YR2002]	2003 [YR2003]	2004 [YR2004]	2005 [YR2005]	2006 [YR2006]	2007 [YR2007]	2008 [YR2008]	2009 [YR2009]	2010 [YR2010]	2011 [YR2011]	2012 [YR2012]	2013 [YR2013]
GDP per capita (current US$)	NY.GDP.PCAP.CD	Croatia	HRV	Unit (0.0)																															5184.6	4025.8	2299.7	2349.3	3135.1	4721.7	5193.9	5140.3	5578.0	5067.6	4861.7	5191.9	5974.1	7690.0	9237.1	10090.4	11228.6	13372.3	15694.1	14044.1	13326.6	14372.0	13158.8	13529.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Cuba	CUB	Unit (0.0)											653.2	779.6	901.4	1088.4	1224.4	1380.3	1444.9	1474.6	1837.8	2003.3	2024.7	2038.2	2110.0	2226.1	2397.1	2270.1	2378.9	2451.3	2641.2	2572.9	2702.2	2275.9	2053.0	2066.9	2615.0	2783.4	2278.3	2300.9	2326.2	2555.1	2744.1	2835.1	2995.9	3192.4	3388.8	3776.5	4667.0	5185.4	5382.8	5499.1	5702.0	6051.2		
GDP per capita (current US$)	NY.GDP.PCAP.CD	Curacao	CUW	Unit (0.0)																																																						
GDP per capita (current US$)	NY.GDP.PCAP.CD	Cyprus	CYP	Unit (0.0)																976.3	1157.4	1476.2	1929.4	2559.2	4232.0	4033.2	4122.8	4091.0	4258.7	4488.3	5642.6	6690.6	7645.6	8038.9	9641.6	9696.1	11310.1	10526.1	11617.7	14212.1	14133.3	13276.7	14069.1	14236.9	13421.7	13797.1	14862.5	18428.9	21380.9	22430.6	23863.6	27860.3	31928.4	29427.9	27889.0	29206.5	26352.3	
GDP per capita (current US$)	NY.GDP.PCAP.CD	Czech Republic	CZE	Unit (0.0)																															3786.9	2783.0	3240.5	3801.0	4448.9	5595.6	6291.1	5770.9	6203.7	6045.0	5734.5	6301.0	7691.1	9347.9	11177.4	12737.6	14491.2	17524.2	21707.8	18880.5	18950.3	20584.9	18690.0	18861.4
GDP per capita (current US$)	NY.GDP.PCAP.CD	Denmark	DNK	Unit (0.0)	1364.5	1503.5	1681.0	1775.4	2013.2	2243.9	2443.3	2644.8	2712.6	3068.2	3366.1	3730.6	4525.8	5966.3	6609.4	7825.0	8610.2	9601.2	11617.0	13516.4	13607.1	11788.2	11516.1	11576.3	11290.9	11968.6	16866.5	20941.3	22074.4	21443.0	26422.8	26520.4	29043.7	27102.9	29502.1	34773.7	35043.4	32249.0	32738.7	32685.3	29980.2	29946.4	32344.3	39443.3	45282.1	47546.6	50462.2	57021.2	62596.5	56226.6	56410.8	59911.9	56364.2	58929.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Djibouti	DJI	Unit (0.0)																										803.8		767.4	754.8	730.6	766.8	754.9	759.6	726.0	753.2	749.6	730.9	730.7	734.8	753.3	762.5	780.1	794.1	823.8	869.8	912.5	976.3	1061.6	1233.3	1458.9	1353.2	1463.6	1574.6	1668.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Dominica	DMA	Unit (0.0)																		495.4	608.4	591.2	784.7	878.5	958.5	1069.2	1210.6	1338.7	1534.7	1745.9	2003.9	2152.9	2344.9	2546.8	2701.7	2814.7	3018.8	3139.2	3323.4	3473.6	3676.5	3830.2	4656.6	4750.9	4684.4	4864.6	5218.3	5126.2	5408.1	5828.0	6379.8	6797.5	6677.0	6883.4	6913.1	7011.0
GDP per capita (current US$)	NY.GDP.PCAP.CD	Dominican Republic	DOM	Unit (0.0)	203.0	191.0	232.8	257.2	271.5	227.7	244.6	249.6	252.7	279.8	328.3	358.2	415.7	477.6	580.6	696.4	745.8	845.0	858.8	966.1	1138.2	1218.9	1305.5	1381.6	1618.8	773.3	918.4	855.7	772.8	941.9	976.3	1315.5	1495.6	1687.8	1852.2	2050.5	2233.4	2373.1	2522.6	2545.7	2769.9	2829.2	2973.7	2344.5	2407.2	3635.7	3794.1	4297.5	4697.0	4702.9	5089.5	5462.7	5733.5	5826.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Ecuador	ECU	Unit (0.0)	223.8	210.8	200.6	211.1	228.3	457.9	452.7	462.2	454.0	531.6	475.1	444.3	499.7	593.5	978.9	1115.9	1277.1	1507.9	1587.8	1839.0	2260.8	2688.3	2395.6	2011.1	1934.5	1913.5	1666.9	1480.9	1352.4	1405.0	1505.3	1639.7	1707.3	1747.7	2050.3	2159.1	2182.7	2386.7	2323.6	1598.8	1462.3	1914.4	2191.0	2442.3	2704.7	3012.8	3337.4	3574.9	4255.9	4236.8	4500.6	5035.2	5424.6	5720.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Egypt, Arab Rep.	EGY	Unit (0.0)						159.3	162.1	165.1	176.3	193.2	211.4	222.5	231.0	248.3	228.0	283.4	324.2	347.7	345.3	413.0	509.9	509.4	544.6	585.3	622.9	689.0	696.1	767.5	648.8	718.2	765.6	644.2	717.1	785.4	861.6	983.5	1088.6	1243.2	1323.7	1393.5	1509.6	1452.8	1286.2	1194.3	1116.9	1249.5	1472.6	1757.8	2156.8	2461.5	2803.5	2972.6	3256.0	3314.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	El Salvador	SLV	Unit (0.0)						270.6	278.2	283.8	285.5	288.6	303.3	309.2	320.9	357.2	402.7	445.2	538.3	666.4	695.0	755.8	766.9	726.0	707.5	719.7	741.5	759.5	744.1	771.0	805.8	829.7	898.3	978.9	1080.5	1239.5	1424.1	1652.8	1776.5	1901.7	2037.0	2102.4	2204.2	2307.8	2381.2	2495.6	2611.2	2814.9	3042.7	3283.5	3483.7	3341.3	3444.5	3698.5	3781.5	3826.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Equatorial Guinea	GNQ	Unit (0.0)			35.4	41.5	48.0	240.3	250.9	256.0	233.9	230.2	228.0	228.0	238.0	309.5	377.3	437.8	453.6	471.7			229.6	157.8	176.6	163.2	171.3	198.6	232.8	273.8	285.8	243.6	299.9	287.0	337.1	329.1	235.8	321.1	509.4	938.6	761.9	1236.9	2018.6	2733.2	3276.7	4370.3	7527.1	11456.8	13003.6	15943.8	23432.4	13858.9	16643.1	21949.6	22391.5	20572.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Eritrea	ERI	Unit (0.0)																																	143.2	139.9	158.0	169.6	199.7	192.8	203.2	181.5	179.3	183.4	170.3	194.6	237.7	226.3	240.5	253.0	256.4	334.1	368.7	439.5	504.3	543.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Estonia	EST	Unit (0.0)																																		2596.4	2725.2	3031.1	3342.0	3608.6	4038.7	4132.5	4062.8	4495.4	5310.0	7182.5	8830.1	10264.1	12472.8	16404.9	17786.1	14542.1	14295.0	16982.3	16887.4	18478.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Ethiopia	ETH	Unit (0.0)																						199.2	203.9	219.8	201.3	228.2	229.6	237.7	238.4	242.6	248.8	265.7	199.9	162.5	123.2	131.9	142.7	139.2	123.1	117.8	122.6	118.9	110.2	117.6	134.3	159.8	191.6	240.5	321.6	375.3	337.4	350.9	466.6	498.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Faeroe Islands	FRO	Unit (0.0)																																							24543.6	24584.7	22850.4	24502.0	26563.8	30778.8	34520.9	35211.6	39870.0	45974.7	48645.4	44317.3				
GDP per capita (current US$)	NY.GDP.PCAP.CD	Fiji	FJI	Unit (0.0)	285.6	287.3	291.6	296.8	310.9	317.1	316.2	333.3	334.7	357.5	422.4	466.0	583.4	768.7	988.0	1186.7	1182.2	1202.7	1360.9	1640.7	1893.0	1898.6	1786.9	1638.6	1681.9	1603.6	1795.7	1632.4	1535.9	1632.7	1835.7	1882.2	2057.9	2166.3	2383.9	2540.5	2713.7	2640.3	2069.4	2407.1	2074.9	2037.7	2257.5	2833.9	3330.3	3655.7	3747.4	4076.0	4301.6	3431.8	3747.7	4324.7	4613.3	4571.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Finland	FIN	Unit (0.0)	1179.4	1327.4	1411.7	1522.3	1707.5	1882.1	2010.2	2034.2	1907.1	2178.0	2436.3	2683.9	3139.9	4123.6	5234.6	6181.2	6659.6	6985.1	7538.2	9221.3	11090.5	10789.9	10809.6	10355.7	10676.0	11215.3	14704.7	18257.0	21668.5	23526.7	27852.3	24991.5	21850.7	17240.2	19776.7	25609.1	25037.9	23928.2	25179.6	25229.6	23529.5	24025.1	25993.8	31508.9	36162.7	37318.8	39487.1	46538.2	51186.5	44837.7	44134.0	48694.5	45649.2	47218.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	France	FRA	Unit (0.0)	1343.1	1445.2	1590.2	1756.8	1922.7	2045.4	2193.1	2350.3	2537.3	2731.5	2821.8	3128.7	3807.6	4911.3	5257.7	6581.2	6760.2	7429.4	9129.9	11003.8	12500.3	10903.8	10294.3	9801.3	9235.0	9564.2	13271.2	15968.2	17319.9	17328.3	21300.8	21268.2	23330.3	21944.0	23059.2	26403.1	26321.7	23705.8	24405.9	24075.0	21774.9	21812.2	23494.4	28794.1	32784.8	33819.0	35457.1	40341.9	43991.7	40487.9	39448.1	42578.2	39758.7	41420.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	French Polynesia	PYF	Unit (0.0)						1889.3	2229.5	2209.2	2510.9	2273.5	2299.1	2594.8	2754.9	3524.6	4390.6	5285.0	5434.7	5711.9	7030.4	8248.7	8979.1	8192.4	7996.3	8066.5	8092.8	8602.5	12781.3	13750.1	14163.8	13572.6	16036.7	16173.5	17334.4	17732.7	16647.2	18505.5	18034.8	15943.3	16530.2	16299.3	14530.2													
GDP per capita (current US$)	NY.GDP.PCAP.CD	Gabon	GAB	Unit (0.0)	283.6	332.8	358.9	299.5	412.2	425.8	453.7	491.0	521.1	551.1	549.6	635.4	703.5	1159.5	2430.6	3328.7	4545.7	4150.8	3450.3	4273.4	5891.1	5186.9	4737.9	4328.2	4427.9	4043.4	4010.6	3762.8	4277.5	4544.0	6287.4	5555.5	5599.0	4269.5	3980.7	4589.5	5135.8	4683.3	3843.4	3899.1	4135.3	3754.4	3836.8	4601.6	5328.5	6282.0	6756.3	7994.3	10577.9	7919.7	9362.1	11791.6	10929.9	11571.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Gambia, The	GMB	Unit (0.0)							108.3	112.2	96.7	103.6	116.9	121.1	124.7	153.5	189.5	221.0	209.2	250.2	302.6	353.9	398.9	349.8	333.3	317.1	252.9	308.3	242.2	274.4	316.3	322.4	345.9	727.0	729.1	748.9	720.2	737.5	774.0	713.1	724.8	682.8	637.1	542.7	442.5	361.2	415.8	434.5	441.9	522.3	612.0	553.1	566.3	517.8	510.3	494.4
GDP per capita (current US$)	NY.GDP.PCAP.CD	Georgia	GEO	Unit (0.0)																															1611.4	1310.5	757.4	550.0	517.1	569.0	670.5	774.7	805.3	628.9	692.0	734.0	779.4	922.0	1186.9	1470.0	1764.9	2318.0	2919.7	2441.0	2613.8	3219.6	3528.7	3602.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Germany	DEU	Unit (0.0)											2672.0	3089.1	3687.0	4883.8	5457.0	6035.0	6420.6	7434.9	9175.9	10916.8	11746.4	9879.5	9593.7	9545.9	9012.5	9125.1	13027.2	16139.1	17352.3	17190.8	21583.8	22603.6	25604.7	24735.6	26375.8	30887.9	29750.0	26296.5	26547.8	25956.6	22945.7	22840.3	24325.7	29367.4	33040.1	33542.8	35237.6	40403.0	44132.1	40270.1	40408.0	44354.7	42597.7	45084.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Ghana	GHA	Unit (0.0)	183.1	189.7	195.1	211.0	230.5	266.4	269.5	216.9	202.8	233.6	257.7	273.9	232.6	263.7	301.4	285.8	275.9	313.0	353.7	381.0	411.5	379.8	351.3	341.1	358.4	354.2	437.1	376.4	375.2	369.0	402.6	438.9	414.7	375.2	333.3	385.7	403.8	392.3	416.4	419.8	264.7	275.5	311.6	376.0	426.3	501.9	929.9	1099.1	1234.4	1096.5	1326.1	1594.0	1645.5	1850.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Greece	GRC	Unit (0.0)	533.7	597.3	630.6	701.6	785.0	888.9	981.7	1052.1	1134.4	1284.2	1425.0	1575.6	1811.5	2386.6	2697.4	3006.8	3233.1	3705.9	4476.6	5441.0	5620.0	5130.4	5320.2	4786.8	4627.2	4590.2	5393.8	6260.0	7245.2	7482.3	9190.3	9775.5	10687.5	9914.1	10536.0	12273.6	12888.8	12495.1	12485.1	12238.6	11396.2	11855.8	13296.9	17502.7	20618.3	21642.3	23518.5	27361.1	30536.4	28695.2	26379.5	26061.4	22395.1	21910.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Greenland	GRL	Unit (0.0)											1498.3	1876.5	2196.7	2860.3	3432.7	4257.9	4844.7	5714.0	7235.5	8480.8	9483.1	8544.1	7813.7	7988.2	7198.7	7760.8	11271.3	14554.4	16398.0	16813.7	18326.9	18315.3	18768.8	16797.4	18124.1	21665.8	21422.5	19145.6	20496.6	20170.3	19004.0	19275.4	20652.8	25129.1	28903.9	29903.3	30620.2	37516.8	30883.0	22507.9				
GDP per capita (current US$)	NY.GDP.PCAP.CD	Grenada	GRD	Unit (0.0)																		591.2	758.4	884.2	939.5	970.3	1023.0	1054.5	1118.4	1283.3	1438.0	1682.7	1881.8	2199.5	2296.0	2504.5	2581.4	2545.8	2633.5	2756.0	2923.2	3015.5	3364.3	3742.4	5149.1	5137.8	5331.9	5825.4	5845.0	6803.5	6825.1	7326.2	7946.8	7397.0	7366.6	7409.2	7598.2	7876.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Guam	GUM	Unit (0.0)																																																						
GDP per capita (current US$)	NY.GDP.PCAP.CD	Guatemala	GTM	Unit (0.0)	252.0	253.1	261.7	281.4	281.8	281.1	285.9	290.9	313.8	325.4	351.6	356.7	367.4	437.2	523.8	588.6	687.2	841.9	910.3	1010.3	1125.4	1199.4	1184.7	1199.7	1224.9	1227.5	891.9	853.6	923.5	968.1	860.5	1033.8	1121.1	1195.9	1330.7	1468.1	1545.0	1702.3	1814.0	1674.0	1721.7	1629.3	1765.9	1816.9	1937.7	2146.2	2326.3	2561.4	2867.5	2697.4	2882.4	3240.4	3340.8	3477.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Guinea	GIN	Unit (0.0)																											368.9	380.7	430.7	422.9	443.0	474.7	487.7	459.5	450.3	471.3	478.0	456.1	424.3	402.4	342.5	318.5	326.1	374.4	390.9	306.7	287.9	411.5	437.8	435.2	435.4	454.0	493.5	527.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Guinea-Bissau	GNB	Unit (0.0)											115.3	112.4	122.0	120.6	129.7	140.1	142.4	144.3	152.9	146.6	135.2	185.9	194.9	188.3	155.7	158.0	139.9	182.6	169.0	214.3	239.8	247.1	212.6	217.5	211.5	222.8	232.0	225.4	169.5	180.2	284.2	295.2	305.6	342.1	375.8	403.0	398.2	465.3	555.7	536.8	526.5	595.8	494.3	503.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Guyana	GUY	Unit (0.0)	303.8	322.7	329.5	289.3	312.2	332.9	347.6	370.2	331.5	351.9	371.5	386.4	387.8	414.9	583.3	660.7	601.7	590.0	658.9	684.6	776.4	735.3	624.7	639.2	576.9	603.3	677.3	480.0	564.5	521.4	547.0	465.5	509.4	610.9	745.2	853.7	965.2	1020.5	972.9	937.5	957.3	931.3	962.5	984.5	1038.3	1084.2	1905.6	2259.0	2478.4	2593.4	2874.0	3257.9	3584.7	3846.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	Haiti	HTI	Unit (0.0)																																479.2	285.3	239.4	276.3	343.9	372.0	398.5	453.5	484.8	427.2	402.3	362.8	314.2	400.9	448.6	519.7	618.6	679.4	674.3	669.2	749.2	775.5	819.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Honduras	HND	Unit (0.0)	167.6	172.2	181.3	185.5	200.2	216.2	227.2	240.6	253.4	255.0	268.6	264.2	282.2	311.6	343.0	361.7	420.6	504.8	565.3	639.0	705.7	751.7	750.6	771.5	807.3	858.9	872.2	923.2	857.2	747.5	621.8	608.6	660.0	654.5	629.0	699.4	704.8	796.8	869.9	879.7	1139.5	1188.8	1197.2	1228.1	1297.2	1402.0	1540.6	1710.1	1883.2	1952.9	2078.3	2277.4	2339.3	2290.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Hong Kong SAR, China	HKG	Unit (0.0)	429.4	483.2	521.9	577.3	649.1	676.8	685.9	723.2	714.5	825.5	960.0	1106.5	1384.7	1893.2	2166.2	2252.1	2850.0	3429.4	3923.9	4569.5	5700.4	5991.3	6133.8	5595.2	6208.2	6542.9	7435.0	9055.1	10609.7	12097.8	13485.5	15465.9	17976.4	20395.5	22502.6	23497.5	24818.2	27330.0	25809.0	25091.7	25756.7	25230.2	24665.9	23977.0	24928.1	26649.8	28224.2	30594.0	31515.7	30697.3	32550.0	35142.5	36707.9	38123.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	Hungary	HUN	Unit (0.0)									456.8	505.5	536.1	581.8	680.4	839.8	916.4	1038.8	1197.3	1331.1	1551.1	1787.8	2069.2	2121.8	2162.0	1965.2	1909.1	1936.7	2234.7	2460.1	2696.2	2782.7	3186.4	3287.9	3665.6	3801.9	4095.7	4411.0	4454.4	4522.0	4670.7	4713.5	4542.7	5175.0	6535.3	8247.0	10084.5	10936.9	11173.6	13534.7	15364.7	12634.6	12750.3	13783.8	12560.1	
GDP per capita (current US$)	NY.GDP.PCAP.CD	Iceland	ISL	Unit (0.0)	1415.0	1418.1	1562.2	1831.7	2297.9	2723.5	3215.7	3125.6	2354.5	2039.2	2538.2	3203.9	3955.4	5356.8	6936.2	6358.6	7470.9	9809.7	11070.3	12453.4	14602.2	14913.0	13508.6	11498.9	11782.4	12178.1	16163.0	22120.6	24089.7	22102.0	25008.8	26405.9	26722.4	23230.5	23662.8	26239.0	27261.2	27378.2	30256.6	31518.4	30928.7	27803.1	30979.1	37889.8	45370.1	54885.3	54814.0	65566.3	53028.8	38039.2	39506.6	44019.4	42362.1	45262.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	India	IND	Unit (0.0)	83.8	87.0	91.7	103.2	117.9	121.7	91.8	98.2	101.7	109.5	114.4	120.7	125.2	146.4	166.6	161.0	164.1	189.6	209.4	227.9	271.2	275.3	279.2	296.9	282.3	302.6	317.1	347.8	361.9	353.8	375.9	310.1	324.5	308.5	354.9	383.6	410.8	427.2	425.4	455.5	457.3	466.2	486.6	565.3	649.7	740.1	830.2	1068.7	1042.1	1147.2	1417.1	1539.6	1503.0	1498.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Indonesia	IDN	Unit (0.0)								56.6	68.9	79.1	84.7	84.2	96.7	139.6	216.0	248.8	297.1	356.9	391.0	387.8	536.2	621.2	622.0	548.3	550.7	537.6	483.0	449.2	515.4	578.2	640.6	705.0	752.3	840.4	925.7	1041.3	1153.6	1078.5	470.2	679.8	789.8	756.9	909.9	1076.2	1160.6	1273.5	1601.0	1871.3	2178.3	2272.0	2946.7	3469.8	3551.4	3475.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Iran, Islamic Rep.	IRN	Unit (0.0)						246.0	261.0	281.3	311.6	340.5	370.1	449.4	541.6	831.2	1388.9	1488.6	1876.8	2138.1	2019.1	2299.9	2315.3	2400.7	2886.6	3357.2	3351.4	3590.7	4020.5	2488.5	2184.1	2075.1	2058.8			1018.7	1125.1	1502.1	1799.7	1683.6	1611.3	1613.6	1536.7	1726.6	1719.0	1975.5	2353.9	2737.1	3140.2	3983.6	4899.3	4931.3	5674.9	7006.0	6578.1	4763.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Iraq	IRQ	Unit (0.0)	231.0	245.0	254.7	250.8	288.1																																								1373.2	1824.7	2321.2	3091.0	4472.1	3701.9	4612.5	6019.4	6625.2	6669.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	Ireland	IRL	Unit (0.0)	685.6	739.3	797.0	852.1	965.1	1023.8	1074.5	1152.0	1124.5	1291.3	1459.8	1673.3	2043.1	2380.7	2471.7	2920.0	2867.1	3365.5	4321.0	5332.4	6258.0	5878.6	6050.0	5809.0	5589.8	5903.8	7966.5	9409.8	10523.4	10975.1	13779.3	13834.2	15432.1	14393.8	15617.3	18814.3	20443.9	22119.8	23749.7	25723.1	25578.7	27201.2	31286.3	39717.1	45766.4	48697.6	52118.8	59008.4	58810.9	49707.7	45916.7	49387.3	45921.7	47399.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Isle of Man	IMY	Unit (0.0)																																				12672.7	14034.5	15998.6	18471.4	20658.5	20358.7	20802.4	24223.3	28669.4	34624.5	36289.9	42402.1	49817.4						
GDP per capita (current US$)	NY.GDP.PCAP.CD	Israel	ISR	Unit (0.0)	1365.7	1595.9	1132.4	1257.7	1375.9	1429.3	1513.9	1428.4	1412.5	1587.8	1806.4	1815.9	2278.8	2819.5	3721.5	3570.8	3531.3	3813.0	3690.7	4625.3	5616.5	5863.6	6095.9	6683.4	6261.8	5698.7	6908.9	8120.0	9881.2	9871.6	11264.0	11956.0	12838.4	12531.0	13830.3	17310.1	18464.5	18586.7	18392.1	18089.0	19859.3	19093.1	17195.5	17739.7	18588.8	19330.0	21405.2	24368.5	29160.2	27491.5	30389.1	33250.5	32567.1	36151.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Italy	ITA	Unit (0.0)	804.5	887.3	990.3	1126.0	1222.5	1304.5	1402.4	1533.7	1651.9	1813.4	2029.9	2221.4	2573.6	3088.2	3488.9	3957.0	3885.8	4435.5	5405.6	6735.0	8148.1	7344.5	7280.6	7546.6	7457.1	7698.9	10901.9	13715.0	15169.8	15788.3	20065.3	21154.8	22394.8	18054.5	18631.5	19910.0	22271.3	21069.5	21519.1	21227.3	19388.3	19723.0	21472.1	26425.0	30086.0	30814.1	32212.8	36400.5	39222.2	35724.4	34673.5	36988.2	33813.8	34619.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Jamaica	JAM	Unit (0.0)	429.1	452.8	463.4	484.3	517.6	552.4	615.1	636.4	594.3	645.7	751.6	812.3	974.0	974.3	1196.0	1421.0	1455.6	1578.0	1271.2	1152.5	1256.2	1377.7	1497.0	1615.2	1041.1	908.8	1179.3	1398.4	1624.7	1854.8	1921.4	1706.6	1459.1	2003.8	2007.4	2344.1	2600.6	2948.8	3419.2	3430.4	3479.1	3494.3	3716.3	3592.9	3862.1	4189.7	4486.6	4815.1	5118.7	4521.9	4917.0	5346.2	5463.8	5290.0
GDP per capita (current US$)	NY.GDP.PCAP.CD	Japan	JPN	Unit (0.0)	479.0	563.6	633.6	717.9	835.7	919.8	1058.5	1228.9	1450.6	1669.1	2003.6	2234.3	2917.7	3931.3	4281.4	4581.6	5111.3	6230.3	8675.0	8953.6	9307.8	10212.4	9428.9	10214.0	10786.8	11465.7	16882.3	20355.6	24592.8	24505.8	25123.6	28540.8	31013.6	35451.3	38814.9	42522.1	37421.7	34294.9	30967.3	34998.8	37291.7	32716.4	31235.6	33690.9	36441.5	35781.2	34102.1	34095.0	37972.1	39473.4	43117.8	46203.7	46548.3	38492.1
