Series Name	Series Code	Country Name	Country Code	Scale (Precision)	1960 [YR1960]	1961 [YR1961]	1962 [YR1962]	1963 [YR1963]	1964 [YR1964]	1965 [YR1965]	1966 [YR1966]	1967 [YR1967]	1968 [YR1968]	1969 [YR1969]	1970 [YR1970]	1971 [YR1971]	1972 [YR1972]	1973 [YR1973]	1974 [YR1974]	1975 [YR1975]	1976 [YR1976]	1977 [YR1977]	1978 [YR1978]	1979 [YR1979]	1980 [YR1980]	1981 [YR1981]	1982 [YR1982]	1983 [YR1983]	1984 [YR1984]	1985 [YR1985]	1986 [YR1986]	1987 [YR1987]	1988 [YR1988]	1989 [YR1989]	1990 [YR1990]	1991 [YR1991]	1992 [YR1992]	1993 [YR1993]	1994 [YR1994]	1995 [YR1995]	1996 [YR1996]	1997 [YR1997]	1998 [YR1998]	1999 [YR1999]	2000 [YR2000]	2001 [YR2001]	2002 [YR2002]	2003 [YR2003]	2004 [YR2004]	2005 [YR2005]	2006 [YR2006]	2007 [YR2007]	2008 [YR2008]	2009 [YR2009]	2010 [YR2010]	2011 [YR2011]	2012 [YR2012]	2013 [YR2013]
GDP per capita (current US$)	NY.GDP.PCAP.CD	Jordan	JOR	Unit (0.0)						531.7	548.2	494.1	412.9	486.5	424.1	430.9	482.7	558.5	685.2	753.1	910.8	1077.1	1287.7	1558.3	1792.6	1933.7	1983.5	2003.6	1946.9	1888.6	2333.1	2374.0	2129.4	1381.3	1312.3	1225.5	1422.8	1435.3	1536.0	1603.7	1601.9	1624.7	1720.8	1740.5	1763.2	1824.9	1901.6	1973.9	2156.4	2325.4	2719.8	3022.5	3797.4	4026.8	4370.7	4665.9	4909.0	5214.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Kazakhstan	KAZ	Unit (0.0)																															1647.5	1512.5	1515.1	1433.5	1320.3	1288.2	1350.3	1445.6	1468.7	1130.1	1229.0	1490.9	1658.0	2068.1	2874.3	3771.3	5291.6	6771.4	8513.6	7165.3	9070.6	11357.9	12120.3	13171.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Kenya	KEN	Unit (0.0)	97.6	94.8	100.6	104.0	108.6	105.0	118.6	121.4	128.9	134.2	142.5	152.6	174.4	199.7	228.8	241.7	248.3	309.4	351.7	398.1	446.6	405.6	366.3	327.8	326.9	312.1	355.0	377.1	381.6	365.4	365.6	336.3	327.9	222.6	268.4	329.9	427.4	453.1	474.5	423.1	406.1	404.2	398.4	439.6	462.0	523.6	612.2	721.5	785.7	771.3	793.0	816.4	932.5	994.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Kiribati	KIR	Unit (0.0)											325.9	340.7	414.1	680.9	1804.9	1138.0	831.1	765.5	871.9	801.8	512.5	524.2	517.1	500.0	473.9	342.7	321.7	363.4	455.4	425.4	400.0	660.7	677.1	653.4	745.9	754.3	875.6	878.4	838.5	867.5	815.5	748.9	842.2	1031.8	1149.4	1173.3	1138.3	1317.0	1424.0	1320.5	1539.0	1735.6	1736.2	1650.7
GDP per capita (current US$)	NY.GDP.PCAP.CD	Korea, Dem. Rep.	PRK	Unit (0.0)																																																						
GDP per capita (current US$)	NY.GDP.PCAP.CD	Korea, Rep.	KOR	Unit (0.0)	155.6	91.5	103.6	141.7	120.0	105.1	129.3	156.1	193.1	237.0	291.9	316.8	339.3	426.3	588.8	646.2	874.6	1105.6	1468.1	1857.8	1778.5	1968.9	2075.9	2268.2	2474.5	2542.0	2906.2	3627.6	4813.3	5860.4	6642.5	7675.7	8140.2	8869.0	10275.3	12403.9	13254.6	12196.8	8133.7	10432.2	11947.6	11255.9	12788.6	14219.2	15921.9	18657.5	20917.0	23101.4	20474.8	18338.7	22151.2	24155.8	24454.0	25977.0
GDP per capita (current US$)	NY.GDP.PCAP.CD	Kosovo	KSV	Unit (0.0)																																									1087.8	1490.4	1587.5	1969.6	2135.3	2194.4	2278.6	2736.5	3302.9	3190.8	3232.8	3702.1	3566.7	3815.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Kuwait	KWT	Unit (0.0)			5454.2	4980.4	4802.3	4348.8	4481.0	4166.8	4165.0	3989.8	3829.4	4800.8	5131.3	5832.2	13160.6	11450.4	11808.4	12034.8	12519.5	18982.3	20881.5	17406.7	14317.4	13240.8	13148.5	12393.4	9828.9	11650.5	10306.9	11807.3	8946.5	5505.9				17143.5	19866.3	18551.6	15065.7	16564.5	19786.7	17616.2	18620.4	22621.9	27061.9	35185.9	42011.8	44902.3	54548.6	37160.5	40090.7	51396.9	56366.6	
GDP per capita (current US$)	NY.GDP.PCAP.CD	Kyrgyz Republic	KGZ	Unit (0.0)																															608.9	576.0	513.0	449.1	372.3	364.2	394.9	376.4	345.1	258.0	279.6	308.4	321.7	380.5	433.2	476.5	543.1	721.8	966.4	871.2	880.0	1123.9	1178.0	1263.4
GDP per capita (current US$)	NY.GDP.PCAP.CD	Lao PDR	LAO	Unit (0.0)																									491.2	643.5	469.8	279.4	149.6	173.2	203.9	235.3	250.7	287.0	324.9	362.0	375.7	342.8	246.1	274.5	321.3	323.3	317.1	360.1	415.2	472.4	585.6	702.3	886.8	930.6	1122.9	1265.7	1412.5	1645.7
GDP per capita (current US$)	NY.GDP.PCAP.CD	Latvia	LVA	Unit (0.0)																												2176.2	2572.9	2883.6	2796.3	2549.0	1854.4	1743.1	2007.7	2106.9	2273.0	2521.0	2745.6	3049.0	3308.5	3556.9	4032.1	4889.3	6080.8	7165.4	8986.4	13073.4	15463.7	12082.1	11446.5	13827.4	13947.0	
GDP per capita (current US$)	NY.GDP.PCAP.CD	Lebanon	LBN	Unit (0.0)																													1241.7	1015.5	1050.1	1617.3	1965.3	2597.6	3227.0	3863.2	4457.9	5093.2	5538.6	5509.2	5334.9	5256.7	5447.8	5442.4	5437.9	5339.4	5342.5	5936.8	6887.1	8274.1	8755.8	9144.6	9764.1	9928.0
GDP per capita (current US$)	NY.GDP.PCAP.CD	Lesotho	LSO	Unit (0.0)	40.6	41.2	47.5	52.4	56.7	58.8	59.6	61.0	62.0	65.2	66.6	72.6	75.3	110.4	134.4	130.2	125.4	159.9	214.8	227.7	330.1	323.8	237.9	252.7	210.7	168.7	194.4	243.0	278.2	287.6	340.9	374.0	434.0	426.1	437.7	489.8	458.6	477.2	449.8	435.7	415.5	377.5	348.3	510.4	645.5	710.5	736.4	816.8	826.8	858.7	1083.0	1225.6	1134.9	1074.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Liberia	LBR	Unit (0.0)	170.0	160.6	163.9	167.3	178.8	183.0	190.5	198.5	205.3	221.9	227.6	234.3	245.8	251.5	307.7	354.6	356.0	390.3	404.0	444.6	451.6	431.5	424.3	390.7	392.1	387.4	381.1	442.9	478.4	367.9	182.8	168.4	110.2	79.9	65.5	64.8	72.5	125.1	140.6	161.1	182.9	171.7	174.6	130.9	146.6	165.8	178.5	209.8	231.4	302.3	326.6	376.9	413.8	454.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Libya	LBY	Unit (0.0)																															6785.5	7338.6	7599.3	6726.6	6146.9	5379.8	5764.4	6234.5	5440.3	5985.6	6548.6	5404.5	3715.6	4437.4	6062.2	7864.9	9933.1	12418.2	15853.5	10455.6	12375.4	5685.4	13302.8	12167.4
GDP per capita (current US$)	NY.GDP.PCAP.CD	Liechtenstein	LIE	Unit (0.0)											4236.8	4827.8	5639.9	7354.4	8439.8	10513.7	11388.8	12415.9	17502.4	19773.4	20669.5	19512.9	19691.4	19576.5	18609.4	19409.1	28316.6	37876.4	41359.9	39430.5	49452.4	50977.6	55271.6	55892.5	64140.2	78786.8	80033.7	72372.0	76944.8	81531.0	75057.9	74437.7	79495.5	89944.7	100286.7	105306.7	113873.9	130348.6	138536.8	134617.4				
GDP per capita (current US$)	NY.GDP.PCAP.CD	Lithuania	LTU	Unit (0.0)																															2841.3	2777.2	2314.1	2016.1	1902.8	2178.2	2339.7	2833.1	3170.8	3113.1	3267.3	3503.3	4113.8	5448.8	6677.8	7814.0	9201.6	12101.6	14774.7	11649.4	11722.0	14158.0	14172.3	
GDP per capita (current US$)	NY.GDP.PCAP.CD	Luxembourg	LUX	Unit (0.0)	2242.0	2222.4	2311.8	2441.0	2755.6	2780.1	2900.4	2909.7	3175.4	3658.9	4261.0	4397.2	5439.4	7383.0	8889.4	8626.3	9408.9	10396.0	12922.1	15073.3	16388.6	13717.9	12482.5	12267.4	12022.4	12374.4	17993.4	22250.0	25002.0	26388.7	33177.1	35439.2	39229.8	39721.4	43554.6	50592.5	49681.1	44139.8	45565.2	49214.0	46453.2	45743.4	50582.8	64532.0	74388.7	80925.2	90015.5	106919.6	112028.6	99281.7	102678.8	111913.2	103858.9	111161.7
GDP per capita (current US$)	NY.GDP.PCAP.CD	Macao SAR, China	MAC	Unit (0.0)																							3915.6	3741.9	4169.2	4125.5	4450.1	5537.6	6212.6	7113.5	8312.2	9377.8	12126.0	13713.4	14979.1	16465.1	16357.4	16199.2	14771.6	13907.6	14127.6	14870.0	15778.5	17586.4	22371.6	25189.8	30363.6	36606.8	40847.1	40860.0	53045.9	67062.5	77196.1	91376.0
GDP per capita (current US$)	NY.GDP.PCAP.CD	Macedonia, FYR	MKD	Unit (0.0)																															2225.1	2341.7	1162.3	1288.6	1717.4	2262.0	2238.8	1875.5	1773.9	1805.5	1747.9	1664.3	1827.6	2285.7	2643.8	2864.0	3133.3	3891.9	4685.6	4433.9	4442.3	4941.0	4548.2	4850.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	Madagascar	MDG	Unit (0.0)	132.0	133.8	138.1	138.4	142.7	144.5	152.1	157.5	165.5	165.0	169.1	177.4	193.0	231.1	260.5	301.4	279.7	293.7	322.9	407.1	462.1	400.2	382.4	371.1	302.6	286.3	317.4	242.9	224.5	222.9	266.9	223.0	246.6	266.6	228.3	234.9	287.8	247.5	252.8	243.6	246.3	279.0	262.7	317.4	245.7	275.5	293.0	379.1	472.4	417.2	413.0	454.5	443.2	471.0
GDP per capita (current US$)	NY.GDP.PCAP.CD	Malawi	MWI	Unit (0.0)	46.2	48.4	49.6	50.4	50.2	57.7	63.9	64.6	57.2	60.4	64.1	78.3	84.4	89.4	106.9	115.7	122.3	142.2	161.9	174.8	198.4	193.3	179.9	181.7	173.6	155.7	154.4	145.2	159.4	174.6	199.1	228.2	184.4	211.3	120.0	140.2	224.7	256.0	163.6	161.3	154.0	147.7	223.5	198.1	208.9	213.2	234.2	266.0	302.5	345.2	359.6	364.1	266.6	226.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	Malaysia	MYS	Unit (0.0)	299.1	287.4	292.0	301.0	312.2	333.1	344.6	347.7	353.4	380.7	392.0	403.7	468.1	694.2	839.9	803.3	932.8	1084.1	1262.8	1599.7	1802.6	1795.7	1876.2	2055.5	2254.3	2015.5	1741.1	1926.6	2050.4	2194.0	2417.4	2626.1	3080.0	3395.4	3686.0	4286.2	4743.8	4593.7	3228.6	3456.8	4004.5	3878.0	4130.7	4427.5	4918.2	5553.9	6179.7	7218.4	8460.4	7277.8	8754.2	10058.0	10432.1	10513.7
GDP per capita (current US$)	NY.GDP.PCAP.CD	Maldives	MDV	Unit (0.0)																					275.2	280.8	290.4	338.2	617.9	692.8	747.0	718.9	830.3	904.5	996.4	1101.4	1250.1	1379.8	1487.2	1628.8	1796.8	1982.6	2061.6	2203.1	2289.1	2888.3	2929.3	3302.8	3677.2	3335.2	4304.1	5002.5	6027.3	6208.6	6552.5	6515.7	6243.8	6665.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Mali	MLI	Unit (0.0)								50.1	61.8	60.3	62.9	74.1	82.6	94.1	88.5	134.2	149.2	164.1	188.0	241.2	265.4	217.6	189.5	181.1	180.1	177.4	223.3	253.7	252.5	256.5	304.0	298.0	342.7	313.8	201.2	274.4	284.0	261.6	267.4	257.6	236.1	249.0	307.2	388.8	421.2	444.3	496.7	561.5	665.1	661.1	673.7	738.6	696.2	715.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Malta	MLT	Unit (0.0)											828.4	874.1	975.7	1143.7	1245.3	1560.1	1726.6	2037.9	2558.7	3195.5	3948.3	3898.4	3787.9	3526.9	3332.8	3322.3	4194.5	5083.8	5814.4	6040.8	7192.4	7688.0	8365.0	7428.5	8149.4	9717.5	9852.3	9683.1	10091.3	10301.4	10377.0	9967.8	10849.8	12844.6	14064.2	14810.0	15766.1	18474.0	20895.8	19636.0	19695.3	21985.3	20838.9	
GDP per capita (current US$)	NY.GDP.PCAP.CD	Marshall Islands	MHL	Unit (0.0)																						972.6	1047.5	1196.4	1234.6	1144.6	1392.7	1494.3	1604.2	1589.0	1659.1	1701.8	1844.1	1987.2	2136.8	2356.5	2156.9	2056.0	2093.6	2073.5	2126.8	2206.7	2391.3	2434.8	2517.7	2642.4	2752.3	2871.3	2920.2	2895.6	3112.8	3251.7	3291.8	3324.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Mauritania	MRT	Unit (0.0)	107.9	121.9	122.2	121.6	157.6	174.1	176.5	181.7	194.4	178.9	182.2	191.9	217.6	266.2	321.3	358.2	383.4	384.1	375.8	432.0	462.2	473.8	461.8	471.7	422.9	386.6	442.1	487.7	499.5	498.4	503.7	693.6	684.0	567.4	580.4	606.3	600.1	566.3	539.2	534.9	477.7	464.1	460.3	527.1	600.1	694.3	939.2	1008.0	1107.3	860.9	977.2	1117.0	1042.8	1070.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Mauritius	MUS	Unit (0.0)																	779.9	897.7	1088.8	1278.3	1176.5	1171.6	1093.0	1094.0	1035.4	1063.6	1433.7	1828.8	2059.4	2088.9	2506.2	2669.3	2973.2	2973.8	3197.3	3599.6	3899.4	3646.6	3593.2	3651.2	3861.0	3780.8	3939.3	4587.7	5177.4	5054.3	5373.6	6182.2	7600.0	6929.0	7587.0	8749.6	8861.8	9209.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Mexico	MEX	Unit (0.0)	337.6	354.4	369.1	397.9	456.9	481.5	520.2	550.2	589.8	633.1	670.7	717.1	801.1	950.4	1201.0	1426.1	1402.3	1253.8	1529.8	1957.9	2762.6	3477.4	2366.3	1988.1	2300.3	2369.3	1630.0	1731.7	2216.3	2644.2	3052.0	3577.8	4051.0	5498.5	5637.3	3604.0	4088.5	4855.6	4986.3	5663.4	6581.5	6879.7	6948.4	6601.0	7042.0	7823.8	8622.6	9190.5	9559.8	7690.2	8920.7	9802.9	9817.8	10307.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Micronesia, Fed. Sts.	FSM	Unit (0.0)																								1320.1			1275.9	1296.3	1355.1	1436.9	1528.1	1682.2	1756.2	1908.8	1909.4	2065.0	2020.0	1906.8	2029.3	2046.8	2171.0	2239.9	2257.8	2293.6	2247.8	2352.6	2393.8	2434.8	2500.9	2668.8	2838.4	3000.2	3154.5	3235.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Moldova	MDA	Unit (0.0)																															972.1	835.0	625.3	640.2	460.8	477.0	462.2	528.2	448.8	321.0	354.0	407.7	458.7	548.3	720.9	831.2	950.7	1230.8	1696.0	1525.5	1631.5	1970.8	2046.5	2229.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Monaco	MCO	Unit (0.0)											12479.7	13812.1	16732.9	21422.0	22707.5	28249.8	28813.1	31432.9	38355.3	45845.1	51526.6	44364.7	41377.9	38883.6	36379.1	37552.1	52162.3	63049.7	68427.2	68574.2	84289.6	83727.0	91651.0	85421.7	89415.8	101963.2	101315.7	90909.1	93111.0	91398.3	82537.4	82537.3	88995.6	108862.8	123263.6	126599.4	135688.8	170633.0	193892.3	153042.3	145229.8	163025.9		
GDP per capita (current US$)	NY.GDP.PCAP.CD	Mongolia	MNG	Unit (0.0)																						1332.6	1435.8	1495.0	1121.7	1137.7	1465.4	1485.5	1533.4	1670.7	1172.4	1072.6	587.3	339.5	406.0	631.9	580.9	505.6	477.3	445.0	474.2	524.0	571.6	646.2	798.0	998.8	1333.9	1631.9	2135.8	1715.4	2285.6	3181.1	3691.1	4056.4
GDP per capita (current US$)	NY.GDP.PCAP.CD	Montenegro	MNE	Unit (0.0)																																									1610.4	1896.7	2097.7	2783.7	3373.0	3665.3	4370.6	5945.9	7335.9	6713.1	6636.1	7253.4	6514.1	7125.7
GDP per capita (current US$)	NY.GDP.PCAP.CD	Morocco	MAR	Unit (0.0)	164.8	159.2	182.0	197.9	203.0	208.5	198.2	204.7	214.4	233.6	247.4	266.6	304.1	366.6	441.5	505.9	527.8	594.7	695.9	816.9	943.4	747.7	736.7	650.2	580.8	573.0	740.2	799.2	927.2	935.5	1037.3	1098.0	1102.7	1021.4	1138.2	1217.8	1332.4	1197.6	1414.6	1386.2	1275.9	1285.4	1362.5	1662.7	1882.0	1948.2	2128.1	2416.3	2827.3	2861.0	2822.7	3044.1	2902.3	3108.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Mozambique	MOZ	Unit (0.0)																					290.4	284.0	284.0	249.2	255.5	334.2	391.6	176.0	156.8	172.8	185.2	197.9	137.2	136.1	140.0	140.6	196.9	225.3	249.2	254.9	235.8	216.9	217.5	234.8	278.8	313.1	328.7	362.4	434.5	414.1	387.0	510.5	570.4	593.0
GDP per capita (current US$)	NY.GDP.PCAP.CD	Myanmar	MMR	Unit (0.0)																																																						
GDP per capita (current US$)	NY.GDP.PCAP.CD	Namibia	NAM	Unit (0.0)																					2404.1	2184.0	2013.8	2133.7	1763.1	1405.8	1520.6	1852.5	1922.4	1871.8	1981.3	2054.9	2278.1	2063.8	2264.7	2383.3	2313.5	2333.8	2114.4	2056.4	2059.4	1836.5	1716.4	2489.0	3298.0	3582.3	3886.4	4246.7	4023.7	4070.0	5113.2	5614.9	5930.5	5461.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	Nepal	NPL	Unit (0.0)	53.3	54.8	58.1	49.4	48.4	70.4	85.2	77.5	69.6	69.7	74.9	74.8	84.9	78.9	96.7	122.4	110.4	102.8	116.7	131.6	135.3	154.6	159.0	158.7	163.6	162.3	172.6	175.1	201.9	199.4	200.3	211.2	178.5	187.2	202.7	213.8	214.1	227.2	219.0	221.8	237.0	253.9	251.0	258.1	291.9	321.5	352.8	397.9	477.9	486.0	595.8	694.1	699.1	694.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Netherlands	NLD	Unit (0.0)	1068.8	1159.4	1240.7	1328.0	1541.9	1708.1	1835.8	1991.4	2185.2	2446.3	2711.4	3129.6	3802.0	4981.0	5845.0	6821.7	7384.4	8575.2	10424.1	11855.4	12775.5	10671.4	10256.7	9893.3	9241.9	9194.6	12768.0	15478.1	16436.8	16115.6	19721.8	20130.7	22142.4	21418.4	22830.0	27102.0	26913.5	24760.9	25634.6	26021.6	24179.7	24968.8	27110.6	33177.4	37458.4	39122.3	41458.9	47770.8	52951.1	48173.9	46773.4	49886.3	45960.5	47617.4
GDP per capita (current US$)	NY.GDP.PCAP.CD	New Caledonia	NCL	Unit (0.0)						1734.7	1740.7	1855.4	2151.1	2533.8	3322.4	3640.8	4246.3	4361.7	4941.3	6140.2	5861.2	6050.3	6042.6	7405.4	8268.9	6753.9	6260.3	5666.0	5285.1	5587.1	7800.4	9493.5	12978.1	13307.4	15055.4	15414.0	16544.2	16897.2	16240.2	18800.2	18309.5	16323.4	15408.8	14611.8	12579.6													
GDP per capita (current US$)	NY.GDP.PCAP.CD	New Zealand	NZL	Unit (0.0)	2312.9	2343.3	2448.6	2622.2	2813.5	2151.3	2191.3	2188.4	1885.2	2077.9	2301.6	2761.6	3280.0	4302.1	4584.1	4144.7	4345.0	4909.8	5889.4	6610.1	7401.4	7738.2	7568.1	7514.7	6645.3	7524.0	9339.9	12227.3	13643.2	13200.6	13536.7	12112.5	11679.6	12969.4	15146.9	17269.5	18640.0	17315.6	14584.8	15169.0	13482.7	13736.7	16720.4	21712.5	25195.2	27526.2	26335.8	31997.4	30560.4	27562.2	32846.5	37225.7	38679.7	40841.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Nicaragua	NIC	Unit (0.0)	128.0	133.4	142.7	153.0	173.4	273.5	285.6	300.0	306.9	322.2	324.4	334.9	344.3	415.4	560.7	565.3	636.6	748.6	694.0	496.4	659.7	740.1	714.1	779.9	861.0	723.4	760.4	993.3	664.4	250.4	244.0	351.4	412.9	394.7	847.7	888.6	905.8	905.3	938.8	967.1	1001.3	1028.3	995.4	1000.9	1076.0	1159.0	1228.3	1332.9	1498.1	1459.2	1535.2	1676.3	1776.6	1851.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Niger	NER	Unit (0.0)	134.7	141.7	150.8	161.7	156.3	175.5	178.0	164.0	153.7	145.8	147.3	152.9	159.2	197.3	208.1	206.8	204.1	240.8	321.6	371.8	430.0	361.9	327.1	284.3	224.1	214.8	276.1	314.8	312.4	289.8	319.9	290.9	283.5	187.8	176.6	205.2	209.2	187.4	203.3	190.5	163.6	170.7	183.7	222.9	240.2	258.3	266.6	302.3	366.6	352.7	359.8	388.3	394.8	412.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	Nigeria	NGA	Unit (0.0)	92.8	96.8	104.2	107.3	112.9	116.9	124.0	99.2	97.0	120.9	223.5	159.8	208.6	251.5	401.7	437.0	555.0	534.4	525.5	659.9	871.1	806.5	661.2	444.6	348.5	344.1	240.6	272.5	256.4	260.0	321.7	279.3	291.3	153.1	171.0	263.3	314.7	314.3	273.9	299.3	377.5	350.3	457.5	510.4	645.9	804.2	1014.8	1130.9	1376.0	1090.7	2293.9	2518.6	2722.3	3010.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Northern Mariana Islands	MNP	Unit (0.0)																																																						
GDP per capita (current US$)	NY.GDP.PCAP.CD	Norway	NOR	Unit (0.0)	1441.8	1560.3	1667.2	1775.6	1937.9	2164.5	2317.2	2514.0	2662.1	2875.2	3284.4	3709.0	4378.3	5641.0	6743.8	8126.6	8836.2	10157.7	11337.5	12903.0	15594.8	15334.6	15031.3	14722.3	14757.8	15474.3	18525.6	22080.2	23769.4	23840.3	27731.8	28077.2	29931.6	27404.6	28713.5	34162.3	36554.7	35917.7	34105.9	35645.1	37472.7	37867.1	42291.8	49263.5	56627.7	65767.0	72959.7	83556.3	95189.9	78457.4	86096.1	99091.1	99635.9	100818.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	Oman	OMN	Unit (0.0)	80.2	80.8	97.2	100.9	101.6	101.2	105.5	162.3	277.9	342.5	354.1	401.9	472.6	598.6	1954.9	2377.1	2760.5	2803.4	2653.3	3419.4	5181.8	5947.6	5857.1	5830.0	6165.9	6677.5	4688.5	4815.4	4988.6	5377.2	6455.5	6016.6	6335.1	6112.4	6124.9	6406.1	7021.0	7272.5	6487.6	7232.1	9061.6	8909.8	8685.4	9016.8	10013.6	12252.6	14405.1	16305.6	23421.4	18114.5	20983.9	23132.9	23623.9	22180.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Pakistan	PAK	Unit (0.0)	81.4	86.9	88.4	92.5	101.8	113.7	121.7	135.6	144.3	149.8	169.4	174.3	148.9	98.4	132.6	166.4	189.8	208.6	238.0	254.7	296.2	339.7	358.9	323.9	339.9	328.6	325.5	329.3	367.9	372.4	360.2	397.9	414.7	427.8	420.4	478.6	486.8	467.3	453.5	448.0	514.2	492.4	483.0	546.2	631.5	693.2	853.1	929.6	1018.4	987.0	1023.2	1213.0	1255.2	1299.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Palau	PLW	Unit (0.0)																															5095.6	5420.1	5187.6	4644.1	4970.4	5519.4	6114.9	6246.9	6333.4	6011.5	8337.1	8608.3	8617.2	8827.4	9656.3	10359.8	10427.0	10515.9	10547.5	9742.5	9651.1	10549.2	11201.6	11810.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Panama	PAN	Unit (0.0)	366.0	396.2	418.5	450.2	469.2	500.2	529.2	572.3	598.1	637.7	666.1	730.4	780.2	867.8	964.8	1051.9	1088.2	1124.4	1299.9	1451.4	1914.7	2116.1	2283.8	2291.4	2338.3	2419.1	2459.1	2416.8	2044.9	2007.2	2136.6	2300.9	2562.2	2741.1	2863.5	2867.6	3312.1	3509.6	3727.3	3826.8	3804.0	3788.8	3861.1	3990.7	4292.4	4594.5	4998.4	6050.3	7002.7	7169.9	7833.9	8895.2	9982.5	11036.8
