Series Name	Series Code	Country Name	Country Code	Scale (Precision)	1960 [YR1960]	1961 [YR1961]	1962 [YR1962]	1963 [YR1963]	1964 [YR1964]	1965 [YR1965]	1966 [YR1966]	1967 [YR1967]	1968 [YR1968]	1969 [YR1969]	1970 [YR1970]	1971 [YR1971]	1972 [YR1972]	1973 [YR1973]	1974 [YR1974]	1975 [YR1975]	1976 [YR1976]	1977 [YR1977]	1978 [YR1978]	1979 [YR1979]	1980 [YR1980]	1981 [YR1981]	1982 [YR1982]	1983 [YR1983]	1984 [YR1984]	1985 [YR1985]	1986 [YR1986]	1987 [YR1987]	1988 [YR1988]	1989 [YR1989]	1990 [YR1990]	1991 [YR1991]	1992 [YR1992]	1993 [YR1993]	1994 [YR1994]	1995 [YR1995]	1996 [YR1996]	1997 [YR1997]	1998 [YR1998]	1999 [YR1999]	2000 [YR2000]	2001 [YR2001]	2002 [YR2002]	2003 [YR2003]	2004 [YR2004]	2005 [YR2005]	2006 [YR2006]	2007 [YR2007]	2008 [YR2008]	2009 [YR2009]	2010 [YR2010]	2011 [YR2011]	2012 [YR2012]	2013 [YR2013]
GDP per capita (current US$)	NY.GDP.PCAP.CD	Papua New Guinea	PNG	Unit (0.0)	117.2	122.4	128.2	133.0	144.2	159.3	177.0	195.5	209.8	232.4	265.1	286.7	333.4	489.8	537.3	482.8	523.4	552.9	639.1	732.8	791.8	756.0	697.5	734.4	712.3	658.9	702.1	813.3	923.2	874.1	774.4	888.7	1002.0	1110.4	1197.3	983.1	1065.0	993.1	742.4	663.4	654.6	558.3	529.9	609.4	660.2	804.1	896.4	989.3	1222.8	1180.4	1382.1	1767.2	2184.2	2088.4
GDP per capita (current US$)	NY.GDP.PCAP.CD	Paraguay	PRY	Unit (0.0)						183.7	188.5	196.5	202.1	211.7	220.9	239.1	267.3	332.8	438.3	481.9	535.7	648.1	776.1	1007.7	1280.1	1585.5	1494.8	1499.7	1130.7	800.9	902.6	963.9	1013.3	1111.3	1340.1	1601.8	1600.9	1582.4	1677.6	1887.2	1992.9	1984.6	1758.9	1601.5	1531.9	1403.2	1135.3	1159.4	1386.7	1479.4	1772.6	2252.1	2967.3	2509.7	3100.8	3814.2	3680.2	4402.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Peru	PER	Unit (0.0)	252.1	276.2	304.2	323.8	380.6	438.3	504.1	496.9	447.5	487.2	548.3	594.7	641.1	746.0	914.5	1082.4	995.7	888.6	739.3	920.2	1192.3	1405.3	1363.3	1026.2	1040.1	964.8	900.1	1170.4	592.8	1236.5	1148.7	1479.0	1515.2	1435.3	1816.6	2132.0	2180.9	2272.0	2141.2	1912.7	1949.3	1945.0	2019.9	2136.4	2397.6	2674.6	3123.5	3606.7	4240.4	4188.9	5075.0	5759.4	6423.8	6659.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Philippines	PHL	Unit (0.0)	254.4	267.2	156.7	168.0	175.9	187.1	199.9	207.4	224.6	241.7	186.8	201.0	211.4	258.4	343.2	360.7	402.7	450.1	506.1	596.4	684.6	731.7	741.8	645.5	594.0	565.7	535.2	579.0	643.6	704.8	715.3	715.5	815.1	817.4	941.7	1064.8	1163.8	1131.4	970.6	1091.8	1043.5	961.7	1005.0	1015.8	1084.8	1200.9	1398.8	1680.6	1921.0	1832.0	2135.9	2357.6	2587.0	2764.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Poland	POL	Unit (0.0)																										1908.6	1972.7	1695.8	1819.6	2165.7	1693.7	2187.2	2405.8	2443.1	2812.6	3603.1	4056.6	4066.1	4472.0	4340.4	4476.8	4978.6	5183.8	5674.7	6620.1	7963.0	8958.0	11157.3	13886.5	11294.9	12303.7	13384.8	12721.0	13432.0
GDP per capita (current US$)	NY.GDP.PCAP.CD	Portugal	PRT	Unit (0.0)	360.5	382.7	407.9	432.5	468.8	520.9	575.0	646.8	719.1	795.8	921.6	1050.3	1284.9	1724.7	1973.7	2099.3	2144.3	2237.1	2424.5	2718.9	3323.4	3202.7	3038.9	2699.0	2489.1	2669.1	3810.4	4739.8	5548.7	5975.6	7779.4	8839.5	10666.4	9407.5	9844.2	11624.2	12038.5	11441.5	12092.2	12372.9	11399.5	11612.0	12695.8	15482.8	17684.1	18265.4	19177.4	21980.7	23860.7	22153.1	21653.0	22532.5	20175.3	21029.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Puerto Rico	PRI	Unit (0.0)	717.5	777.2	852.5	929.1	1006.4	1111.0	1207.5	1341.8	1497.7	1661.9	1852.3	2044.4	2246.5	2432.3	2614.6	2738.1	2946.6	3208.8	3567.8	4024.5	4502.8	4920.8	5114.9	5217.8	5730.2	6008.0	6443.4	6937.5	7535.6	8063.3	8652.5	9064.0	9659.2	10212.4	10876.5	11579.1	12173.2	12817.6	14304.3	15221.0	16192.2	18123.1	18731.6	19557.0	20698.1	21670.0	22641.8	23369.1	24623.5	25497.2	26106.4	26788.2	27795.3	
GDP per capita (current US$)	NY.GDP.PCAP.CD	Qatar	QAT	Unit (0.0)											2760.1	3250.9	3913.3	5585.8	15633.1	15288.9	18898.5	19832.8	21097.7	27439.8	34990.1	34913.6	27400.7	20913.4	19646.6	16584.5	12687.0	12866.6	13563.0	14010.4	15446.3	14189.0	15617.0	14546.0	14894.7	16238.3	17677.6	21337.1	18633.9	21660.4	29914.3	28666.6	30748.5	35644.4	44051.7	54228.8	62920.6	69167.0	84812.6	62527.6	71510.2	88861.0	92632.7	93352.0
GDP per capita (current US$)	NY.GDP.PCAP.CD	Romania	ROM	Unit (0.0)																												1658.8	1753.2	1789.6	1650.7	1254.1	1100.7	1158.1	1323.0	1563.9	1562.1	1564.5	1871.2	1583.8	1662.2	1833.8	2116.3	2756.3	3533.3	4651.7	5789.2	8170.1	9949.4	8069.0	8139.1	9063.7	8437.4	9499.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Russian Federation	RUS	Unit (0.0)																														3428.8	3485.1	3427.3	3095.1	2929.3	2663.5	2669.9	2643.9	2737.6	1834.8	1330.7	1771.6	2100.4	2373.4	2974.7	4109.4	5338.4	6947.5	9145.5	11699.7	8615.7	10709.8	13324.3	14090.6	14611.7
GDP per capita (current US$)	NY.GDP.PCAP.CD	Rwanda	RWA	Unit (0.0)	40.6	40.7	41.0	41.3	41.1	46.0	37.5	46.7	48.8	51.8	58.6	57.6	61.9	70.9	73.0	131.2	141.7	160.6	188.5	223.3	244.1	264.8	256.5	261.1	270.3	280.7	303.6	320.1	340.0	332.9	353.5	274.1	310.0	325.0	131.6	228.4	233.1	286.1	277.5	231.5	206.6	191.2	186.6	202.3	225.8	273.7	321.9	373.5	457.2	494.7	519.1	574.9	622.6	632.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Samoa	WSM	Unit (0.0)																							686.2	629.3	610.9	532.1	560.1	618.2	734.2	675.9	688.0	682.1	712.0	709.4	1167.2	1177.5	1300.1	1477.2	1388.1	1327.3	1372.7	1385.9	1453.5	1699.2	2094.6	2291.0	2502.2	2693.8	3128.7	2712.8	3080.0	3370.8	3622.6	3647.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	San Marino	SMR	Unit (0.0)																																								32089.0	28696.2	29679.4	31355.4	39128.3	44976.4	46193.7	48757.9	55557.0	62188.9					
GDP per capita (current US$)	NY.GDP.PCAP.CD	Sao Tome and Principe	STP	Unit (0.0)																																									550.2	539.9	585.8	687.1	734.0	797.2	851.2	882.9	1090.4	1134.1	1128.0	1355.4	1400.0	1609.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Saudi Arabia	SAU	Unit (0.0)									781.0	805.2	864.1	1121.7	1455.4	2170.4	6428.8	6306.5	8194.3	8987.8	9181.8	12069.0	16692.4	17543.5	13685.9	10842.1	9473.1	7827.3	6248.0	5898.5	5841.8	6086.4	7205.8	7845.7	7895.5	7441.8	7381.8	7672.5	8369.1	8656.2	7559.7	8203.4	9354.5	8760.1	8639.1	9389.5	10853.6	13303.3	14855.0	16048.6	19714.4	16013.3	19326.6	24116.2	25946.0	25851.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Senegal	SEN	Unit (0.0)	249.5	256.1	255.4	256.9	264.7	261.9	262.3	254.9	260.1	240.3	243.0	243.3	285.4	318.2	348.0	456.2	450.5	449.7	489.8	594.8	629.1	555.0	528.1	457.6	433.2	460.1	631.2	736.3	705.9	674.4	760.8	724.8	751.5	689.6	457.4	560.0	566.6	509.9	535.8	534.8	474.5	482.0	513.4	642.6	732.3	772.5	808.0	947.9	1093.8	1018.0	998.6	1083.3	1023.3	1071.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Serbia	SRB	Unit (0.0)																																						2795.0	2141.2	2338.4	809.3	1518.0	2013.7	2613.5	3168.9	3391.4	3942.6	5276.9	6497.8	5498.0	5073.1	6047.7	5293.8	5935.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Seychelles	SYC	Unit (0.0)	288.1	270.3	287.0	308.2	332.3	328.5	337.6	333.2	314.4	314.2	343.9	400.6	546.6	644.1	737.8	802.1	811.8	1045.1	1364.3	2001.1	2288.2	2378.4	2248.6	2210.6	2261.7	2506.0	3062.0	3646.8	4122.5	4393.2	5265.5	5290.7	6051.9	6453.8	6529.4	6749.1	6535.4	7280.9	7715.8	7747.5	7578.8	7616.0	8340.3	8491.5	10173.6	11086.9	12014.4	12155.7	11123.0	9707.3	10842.8	12117.8	11689.3	14219.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Sierra Leone	SLE	Unit (0.0)	149.1	149.8	154.4	154.8	162.7	154.8	159.2	145.5	135.2	164.5	171.6	162.4	176.4	213.4	235.3	240.8	206.0	233.9	317.1	357.4	346.1	342.4	388.9	292.0	311.4	239.1	132.9	184.5	269.9	233.7	160.7	192.4	168.7	192.6	230.8	221.7	240.3	216.4	169.7	166.1	153.6	251.3	275.8	291.0	290.4	317.9	357.4	398.6	452.9	435.0	448.2	499.9	633.5	809.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Singapore	SGP	Unit (0.0)	427.9	449.0	471.9	511.0	485.3	516.3	566.5	625.7	708.3	812.3	925.3	1074.5	1370.7	1927.8	2359.3	2558.7	2647.5	2882.5	3425.6	4077.9	5003.9	5670.8	5997.9	6714.4	7155.4	6781.8	6864.2	7786.6	9316.4	10711.0	12766.2	14504.5	16144.3	18302.4	21578.1	24937.3	26262.3	26386.6	21824.1	21796.4	23793.0	21576.9	22016.7	23574.0	27404.6	29869.6	33578.9	39223.5	39722.1	38577.0	46569.7	52870.5	54007.3	55182.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	Sint Maarten (Dutch part)	SXM	Unit (0.0)																																																						
GDP per capita (current US$)	NY.GDP.PCAP.CD	Slovak Republic	SVK	Unit (0.0)																							1208.0	1204.0	1121.6	1128.9	1516.1	1815.1	1918.6	1851.7	2211.0	2473.8	2690.2	3031.9	3685.8	4709.7	5077.7	5022.8	5431.4	5550.0	5330.4	5636.6	6442.0	8530.5	10437.5	11414.6	12842.2	15649.2	18201.3	16196.3	16151.1	17760.4	16892.6	
GDP per capita (current US$)	NY.GDP.PCAP.CD	Slovenia	SVN	Unit (0.0)																															8698.9	6338.6	6272.3	6362.8	7230.9	10523.7	10635.4	10282.3	10974.5	11250.2	10045.4	10290.3	11599.9	14607.2	16944.2	17854.6	19405.9	23441.0	27015.1	24051.0	22897.9	24478.3	22058.8	
GDP per capita (current US$)	NY.GDP.PCAP.CD	Solomon Islands	SLB	Unit (0.0)								173.4	187.3	184.7		301.2	235.3	308.2	453.7	385.7	414.2	447.9	515.5	678.6	731.6	785.4	764.5	707.8	962.3	857.8	755.8	831.8	1053.3	1095.7	970.1	998.7	1147.9	1210.4	1330.7	1445.7	1529.8	1495.1	1206.6	1201.6	1055.2	945.5	785.6	745.5	819.3	882.0	950.1	1048.9	1208.0	1160.8	1294.7	1614.5	1819.5	1953.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Somalia	SOM	Unit (0.0)	65.5	68.1	70.8	73.6	76.5	79.4	81.9	84.2	86.6	88.7	91.8	95.2	119.5	143.8	128.3	183.2	189.5	104.9	106.8	102.5	99.1	111.8	123.5	118.4	129.0	144.4	152.9	164.5	167.0	173.8	145.1																							
GDP per capita (current US$)	NY.GDP.PCAP.CD	South Africa	ZAF	Unit (0.0)	423.3	431.4	448.0	484.5	519.4	554.8	591.8	646.3	684.3	754.9	810.8	874.4	897.4	1202.5	1477.0	1494.2	1404.0	1526.8	1719.9	2076.3	2920.8	3073.1	2764.3	2893.7	2792.0	2142.2	2475.0	3158.6	3398.6	3621.5	3182.2	3345.8	3557.1	3479.9	3546.7	3862.8	3593.3	3636.2	3205.2	3102.8	3019.9	2638.2	2425.3	3624.7	4659.6	5185.8	5407.3	5851.0	5511.2	5658.4	7175.6	7830.5	7314.0	6617.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	South Sudan	SSD	Unit (0.0)																																																	1796.7	1396.9	1643.6	2001.9	974.4	1221.4
GDP per capita (current US$)	NY.GDP.PCAP.CD	Spain	ESP	Unit (0.0)	396.4	450.1	520.2	609.5	675.2	774.8	889.7	968.3	950.5	1077.7	1176.0	1322.6	1662.5	2191.0	2684.2	3133.6	3198.7	3532.7	4225.1	5595.9	6031.0	5212.8	5010.9	4350.0	4361.4	4564.9	6326.5	8004.0	9425.0	10371.8	13397.3	14378.4	15665.7	12997.2	13097.7	15137.1	15757.1	14463.1	15121.7	15468.0	14413.8	14939.1	16564.6	20950.2	24337.5	25904.2	27847.5	31871.1	34674.2	31368.5	29732.4	31117.9	28281.6	29117.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Sri Lanka	LKA	Unit (0.0)	143.5	143.0	139.7	117.3	121.2	152.1	153.1	158.9	150.2	160.4	183.5	186.7	198.6	219.7	269.1	280.9	261.8	294.4	192.6	232.5	272.9	297.4	313.8	335.2	387.3	377.4	397.2	408.1	420.4	415.3	472.1	521.2	556.8	585.9	654.9	718.4	757.9	812.8	840.9	821.6	854.9	837.7	903.9	984.8	1063.2	1242.4	1423.5	1614.4	2013.9	2057.1	2400.0	2835.7	2921.7	3279.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	St. Kitts and Nevis	KNA	Unit (0.0)	241.6	243.8	246.1	254.0	268.7	276.2	299.2	353.3	314.7	348.1	363.2	441.1	517.6	546.0	711.0	753.5	681.8	680.1	783.9	918.0	1111.0	1315.9	1401.4	1402.6	1656.0	1856.4	2257.9	2616.1	3086.0	3506.6	3898.8	4013.1	4395.9	4740.9	5234.3	5380.1	5659.1	6268.4	6472.6	6787.3	9146.5	9865.1	10186.0	9680.9	10275.5	10916.2	12635.0	13551.9	14377.1	13703.4	13222.5	13746.2	13658.0	13710.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	St. Lucia	LCA	Unit (0.0)																				889.5	1130.8	1273.0	1185.2	1258.8	1583.5	1496.4	1755.4	1849.8	2051.8	2291.3	2874.5	3078.4	3367.7	3426.6	3563.0	3814.0	3802.1	4002.9	4295.7	4465.7	4870.7	4464.5	4512.8	4830.1	5250.6	5492.9	6072.3	6732.7	6854.9	6735.2	7058.9	7228.9	7287.8	7308.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	St. Martin (French part)	MAF	Unit (0.0)																																																						
GDP per capita (current US$)	NY.GDP.PCAP.CD	St. Vincent and the Grenadines	VCT	Unit (0.0)	161.4	170.4	174.6	162.9	173.5	175.7	185.4	180.5	173.2	186.0	204.0	219.3	298.3	322.6	348.1	347.6	339.3	374.2	472.5	547.4	600.0	737.8	836.1	913.2	997.7	1080.4	1216.5	1344.1	1544.8	1655.7	1843.6	1971.0	2159.1	2208.9	2249.7	2464.6	2604.8	2713.6	2945.2	3076.3	3683.6	3991.3	4277.8	4452.1	4813.3	5070.7	5610.6	6273.3	6372.0	6176.9	6234.1	6191.1	6349.3	6633.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Sudan	SDN	Unit (0.0)	107.4	113.6	120.2	119.0	118.9	120.5	120.2	126.5	128.2	137.1	151.3	160.0	168.4	202.4	252.4	297.8	359.5	433.8	454.8	455.4	398.4	482.1	451.9	399.7	459.2	552.7	688.7	866.7	635.1	610.1	481.5	428.8	257.0	314.7	439.7	461.6	292.6	368.7	345.6	319.4	356.5	372.8	407.0	471.5	557.2	669.4	862.3	1083.5	1253.1	1190.8	1439.5	1617.5	1694.6	1752.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Suriname	SUR	Unit (0.0)	323.5	329.7	337.6	349.3	373.7	417.2	500.7	564.6	611.8	634.8	663.8	724.1	771.8	825.6	1005.2	1276.1	1391.5	1765.3	2022.3	2147.4	2174.1	2424.9	2487.5	2390.3	2321.3	2322.6	2339.3	2532.9	2950.3	1355.4	954.6	1085.8	966.3	1010.5	1408.2	1592.5	1948.3	2076.1	2081.9	1924.0	1911.8	1613.0	2246.2	2611.0	3007.9	3590.5	5198.3	5753.2	6855.2	7450.2	8320.7	8236.2	9376.5	9699.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Swaziland	SWZ	Unit (0.0)	100.4	120.3	125.6	144.7	169.9	179.4	191.5	181.7	189.0	243.1	251.5	297.5	310.7	456.0	527.0	557.5	511.1	552.7	600.2	704.0	898.3	919.8	840.8	843.3	726.9	511.7	611.3	761.2	863.6	835.9	1292.1	1303.1	1415.0	1465.3	1503.1	1763.5	1628.0	1705.2	1532.9	1476.8	1433.2	1255.5	1131.3	1704.2	2211.1	2339.3	2636.2	2690.6	2616.9	2679.3	3261.6	3420.2	3289.7	3034.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Sweden	SWE	Unit (0.0)	1983.1	2147.2	2315.8	2492.5	2758.9	3007.6	3240.6	3490.6	3683.3	3972.0	4493.4	4869.6	5718.2	6927.0	7675.2	9598.7	10311.2	10861.8	11973.6	14114.6	16221.4	14787.5	13034.7	11962.0	12427.6	12966.3	17059.4	20675.5	23277.1	24346.8	29025.5	30191.6	31119.7	23173.3	24775.4	28739.3	31269.8	28620.4	28779.1	29218.5	27869.4	25557.6	28119.0	35131.2	40261.1	41040.7	43948.6	50558.4	52730.8	43639.6	49376.8	56724.4	55039.4	58163.7
GDP per capita (current US$)	NY.GDP.PCAP.CD	Switzerland	CHE	Unit (0.0)	1787.4	1971.3	2131.4	2294.2	2501.3	2620.5	2784.7	2960.7	3121.9	3344.8	3713.6	4439.2	5403.4	7213.3	8268.1	9483.2	9976.1	10691.1	14950.2	16771.3	17807.3	16219.9	16527.5	16398.2	15601.3	15748.9	22458.9	27950.3	30016.1	28747.4	36337.1	36309.5	37383.1	36027.3	39566.6	46014.2	44123.0	38408.0	39227.0	38290.7	35639.5	36328.1	39350.4	45588.6	50641.8	51734.4	54140.4	59664.0	68555.4	65790.0	70174.0	83270.2	78928.9	80527.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	Syrian Arab Republic	SYR	Unit (0.0)	186.8	199.3	226.8	237.3	256.4	272.7	240.6	274.0	294.1	364.0	335.5	392.4	448.1	458.4	705.7	902.6	975.8	951.5	1109.0	1147.7	1458.5	1672.7	1695.4	1765.8	1697.1	1537.7	1206.2	998.4	901.7	815.1	988.5	1012.8	1005.0	1009.8	725.8	794.8	935.1	956.3	975.0	992.4	1180.5	1263.4	1269.9	1261.9	1419.3	1588.5	1772.6	2065.5						
GDP per capita (current US$)	NY.GDP.PCAP.CD	Tajikistan	TJK	Unit (0.0)																															496.4	468.0	345.7	293.2	236.0	212.9	178.1	155.3	219.5	178.3	139.1	171.8	190.7	238.0	311.6	339.8	407.0	523.1	709.4	668.6	739.7	834.7	953.1	1036.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Tanzania	TZA	Unit (0.0)																													219.2	184.2	171.9	193.6	173.8	155.6	159.7	180.6	217.2	250.3	297.0	300.8	308.1	306.3	310.6	326.5	349.6	375.0	369.4	421.3	503.6	504.2	524.7	530.4	608.8	694.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Thailand	THA	Unit (0.0)	100.9	107.6	113.9	118.2	126.0	137.9	161.0	166.9	174.8	186.9	192.2	194.3	209.4	269.9	332.1	351.6	391.5	445.4	528.6	589.9	683.0	721.2	743.0	798.2	818.1	747.6	813.1	936.0	1122.1	1294.0	1508.3	1717.9	1932.9	2152.8	2467.2	2848.5	3054.8	2506.2	1836.7	1990.0	1968.5	1831.9	1988.7	2211.9	2478.8	2690.0	3143.2	3737.7	4118.4	3978.9	4802.7	5192.1	5479.8	5779.0
GDP per capita (current US$)	NY.GDP.PCAP.CD	Timor-Leste	TMP	Unit (0.0)																																									410.2	493.1	474.4	467.7	471.1	487.4	463.0	550.2	672.2	788.0	876.1	1007.1	1179.3	1370.7
GDP per capita (current US$)	NY.GDP.PCAP.CD	Togo	TGO	Unit (0.0)	76.6	79.1	82.0	87.8	99.9	109.6	121.8	124.9	124.3	131.6	120.1	131.1	149.4	176.5	237.8	256.1	251.3	308.7	319.9	337.4	417.7	342.2	281.9	253.0	228.7	234.4	315.4	359.7	385.2	367.2	429.9	412.1	424.8	302.1	235.0	305.6	333.6	332.8	343.5	332.4	266.0	266.9	287.8	318.3	358.9	381.8	387.4	432.5	528.3	514.8	503.2	580.3	589.5	636.4
GDP per capita (current US$)	NY.GDP.PCAP.CD	Tonga	TON	Unit (0.0)																367.9	336.5	378.1	455.0	483.9	572.6	666.0	662.5	649.0	684.7	639.2	724.3	865.1	1126.4	1120.0	1193.3	1386.9	1436.1	1449.2	2024.6	2111.4	2282.1	2196.8	1945.4	1997.5	1925.5	1695.8	1834.8	2087.4	2400.3	2622.9	2912.9	2943.3	3369.2	3075.8	3546.8	4046.1	4493.7	4426.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Trinidad and Tobago	TTO	Unit (0.0)	631.3	676.0	703.8	759.9	788.1	807.3	786.8	822.9	814.7	830.8	868.8	937.7	1118.3	1332.0	2048.0	2414.9	2437.9	3018.7	3379.5	4304.5	5745.7	6212.0	7129.9	6849.9	6711.2	6299.2	4049.1	4014.0	3732.1	3562.1	4147.7	4360.4	4470.4	3684.2	3956.8	4246.4	4577.0	4551.3	4786.9	5383.5	6430.9	6935.9	7050.3	8751.6	9985.2	12405.1	14162.8	16663.9	21395.3	14617.8	15630.1	17760.6	17523.3	18372.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Tunisia	TUN	Unit (0.0)						214.0	220.0	224.6	246.2	256.4	280.7	323.6	422.6	506.8	645.4	771.5	785.1	867.6	986.6	1156.6	1369.5	1285.8	1208.7	1209.3	1172.1	1158.4	1203.6	1261.8	1284.9	1269.3	1507.2	1571.8	1825.4	1687.5	1773.3	2012.9	2155.0	2251.4	2336.1	2426.4	2245.3	2281.1	2365.8	2790.0	3139.5	3219.0	3394.4	3806.3	4342.8	4162.5	4176.1	4305.0	4197.5	4329.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Turkey	TUR	Unit (0.0)	507.9	284.0	308.5	349.8	368.8	385.3	445.1	482.8	527.2	573.1	491.4	456.5	560.1	688.4	930.2	1139.0	1278.8	1430.4	1552.9	2083.2	1566.7	1580.9	1403.2	1310.3	1246.2	1367.2	1508.9	1703.6	1743.0	2019.1	2790.6	2750.6	2850.4	3181.3	2268.4	2896.1	3053.0	3144.4	4392.4	4012.5	4219.5	3057.8	3576.2	4595.3	5866.7	7129.6	7736.1	9312.1	10379.5	8626.4	10135.7	10604.6	10660.7	10945.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Turkmenistan	TKM	Unit (0.0)																												698.1	859.0	854.2	881.2	847.5	824.5	796.4	625.3	592.7	557.5	565.1	592.8	550.8	645.3	776.6	970.0	1286.0	1455.9	1707.0	2140.5	2606.7	3918.9	4060.0	4392.7	5724.5	6797.7	7986.7
GDP per capita (current US$)	NY.GDP.PCAP.CD	Turks and Caicos Islands	TCA	Unit (0.0)																																																						
GDP per capita (current US$)	NY.GDP.PCAP.CD	Tuvalu	TUV	Unit (0.0)																															980.1	1034.2	1070.3	1052.8	1184.9	1194.9	1331.5	1366.0	1366.8	1460.1	1458.9	1393.3	1621.3	1901.0	2232.6	2252.9	2353.4	2768.4	3094.7	2763.2	3238.5	3993.7	4044.2	3861.4
