Series Name	Series Code	Country Name	Country Code	Scale (Precision)	1960 [YR1960]	1961 [YR1961]	1962 [YR1962]	1963 [YR1963]	1964 [YR1964]	1965 [YR1965]	1966 [YR1966]	1967 [YR1967]	1968 [YR1968]	1969 [YR1969]	1970 [YR1970]	1971 [YR1971]	1972 [YR1972]	1973 [YR1973]	1974 [YR1974]	1975 [YR1975]	1976 [YR1976]	1977 [YR1977]	1978 [YR1978]	1979 [YR1979]	1980 [YR1980]	1981 [YR1981]	1982 [YR1982]	1983 [YR1983]	1984 [YR1984]	1985 [YR1985]	1986 [YR1986]	1987 [YR1987]	1988 [YR1988]	1989 [YR1989]	1990 [YR1990]	1991 [YR1991]	1992 [YR1992]	1993 [YR1993]	1994 [YR1994]	1995 [YR1995]	1996 [YR1996]	1997 [YR1997]	1998 [YR1998]	1999 [YR1999]	2000 [YR2000]	2001 [YR2001]	2002 [YR2002]	2003 [YR2003]	2004 [YR2004]	2005 [YR2005]	2006 [YR2006]	2007 [YR2007]	2008 [YR2008]	2009 [YR2009]	2010 [YR2010]	2011 [YR2011]	2012 [YR2012]	2013 [YR2013]
GDP per capita (current US$)	NY.GDP.PCAP.CD	Uganda	UGA	Unit (0.0)	62.3	63.0	62.0	69.0	76.1	110.4	111.6	112.7	116.9	127.5	133.3	145.8	149.3	165.9	199.3	217.9	219.7	256.0	204.8	175.6	99.2	103.4	163.4	163.1	255.0	240.1	258.4	398.4	398.8	311.8	245.5	183.0	152.1	165.7	198.7	277.5	282.4	283.9	289.1	255.2	255.1	232.8	238.2	236.1	286.0	313.8	334.6	400.0	448.1	451.1	471.7	440.8	551.2	571.7
GDP per capita (current US$)	NY.GDP.PCAP.CD	Ukraine	UKR	Unit (0.0)																												1249.4	1450.0	1597.5	1569.7	1489.7	1417.9	1258.1	1012.1	936.0	872.7	991.2	835.3	635.8	635.7	780.7	879.5	1048.5	1367.4	1828.7	2303.0	3068.6	3891.0	2545.5	2974.0	3575.5	3873.5	3900.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	United Arab Emirates	ARE	Unit (0.0)																27631.9	30817.3	34371.5	28742.9	33716.7	42961.8	45232.6	40339.3	35218.1	32731.5	30138.9	23788.1	24019.6	22543.1	24289.9	28066.1	27018.9	26944.8	26224.1	26568.5	28020.1	29776.2	30218.2	27483.0	29183.1	34476.3	32984.7	34062.4	36906.2	40404.0	43533.9	45554.2	44488.6	46402.6	33012.8	34048.5	39057.8	41691.7	
GDP per capita (current US$)	NY.GDP.PCAP.CD	United Kingdom	GBR	Unit (0.0)	1380.3	1452.5	1513.7	1592.6	1729.4	1851.0	1959.6	2023.6	1896.4	2032.3	2242.0	2525.6	2892.0	3257.3	3516.4	4204.9	4041.0	4565.5	5785.5	7511.1	9623.0	9142.5	8718.3	8266.5	7777.6	8209.8	10063.8	12333.1	14951.1	15057.2	17805.2	18571.4	19211.9	17270.1	18664.4	20350.0	21349.4	23734.4	25266.4	25871.0	25361.9	25121.0	27301.5	31437.0	37021.1	38432.3	40807.6	46591.1	43486.9	35454.9	36572.5	38927.1	38648.9	39350.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	United States	USA	Unit (0.0)	2881.1	2934.6	3107.9	3232.2	3423.4	3664.8	3972.1	4152.0	4491.4	4802.6	5247.0	5623.6	6109.7	6741.1	7242.3	7820.0	8611.5	9471.5	10587.4	11695.4	12597.6	13992.9	14439.0	15561.3	17134.3	18269.3	19114.8	20100.8	21483.1	22922.5	23954.5	24405.0	25493.0	26464.8	27776.4	28781.9	30068.2	31572.6	32949.0	34639.1	36467.3	37285.8	38175.4	39682.5	41928.9	44313.6	46443.8	48070.4	48407.1	46998.8	48357.7	49854.5	51755.2	53142.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Uruguay	URY	Unit (0.0)	490.0	602.5	656.4	584.0	740.7	701.1	664.2	581.1	574.3	717.1	760.6	996.1	776.0	1404.6	1448.2	1250.1	1290.5	1440.1	1707.3	2479.7	3485.6	3764.4	3107.0	1716.0	1620.7	1571.1	1940.0	2415.6	2676.2	2732.0	2990.0	3578.0	4082.3	4720.8	5458.7	5984.9	6317.1	7329.0	7712.2	7248.3	6872.7	6282.0	4089.1	3622.3	4117.6	5221.7	5879.3	7012.5	9067.5	9064.7	11530.6	13961.0	14727.7	16350.7
GDP per capita (current US$)	NY.GDP.PCAP.CD	Uzbekistan	UZB	Unit (0.0)																															651.4	658.7	603.9	597.0	576.4	585.9	600.6	623.0	623.2	702.5	558.2	456.7	383.3	396.1	465.1	546.8	643.0	830.4	1023.1	1181.8	1377.1	1544.8	1719.0	1878.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Vanuatu	VUT	Unit (0.0)																				1059.3	980.9	832.8	808.2	886.3	1066.6	951.3	892.1	961.1	1065.8	1011.4	1080.2	1252.6	1263.5	1176.9	1335.3	1390.3	1427.1	1462.2	1473.0	1477.8	1469.9	1362.6	1354.0	1580.6	1788.0	1886.4	2036.2	2392.8	2697.4	2642.9	2965.8	3249.9	3182.6	3302.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	Venezuela, RB	VEN	Unit (0.0)	1135.5	1133.5	1208.2	1257.8	1037.3	1055.8	1073.4	1077.5	1142.5	1149.8	1211.6	1304.6	1387.2	1636.6	2364.4	2465.7	2748.7	3097.3	3286.7	3811.1	4447.1	4855.4	4796.2	4784.2	3317.1	3344.5	3311.1	2481.1	3113.5	2188.5	2382.3	2558.7	2825.8	2746.1	2613.9	3389.8	3026.1	3728.8	3889.6	4091.6	4799.6	4942.0	3666.7	3241.5	4282.0	5444.7	6747.8	8329.6	11223.2	11525.0	13559.1	10728.0	12728.7	14414.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Vietnam	VNM	Unit (0.0)																										239.4	437.1	593.7	401.9	97.2	98.0	143.0	144.1	189.3	230.0	288.0	337.1	361.3	360.6	374.5	433.3	448.9	477.1	530.9	606.9	699.5	796.7	919.2	1164.6	1232.4	1333.6	1543.0	1755.3	1910.5
GDP per capita (current US$)	NY.GDP.PCAP.CD	Virgin Islands (U.S.)	VIR	Unit (0.0)	756.3	753.7	1016.5	1069.8	1302.7	1511.4	1778.0	2271.7	3183.2	3605.8	3476.2	3619.7	4040.8	4185.7	4393.3	4253.2	4583.3	4965.6	5342.7	6319.8	7503.1	8385.7	8162.7	8816.3	9124.1	9256.1	9723.9	10828.3	11527.3	13047.6	15050.5	15945.5	16752.3	18728.2																				
GDP per capita (current US$)	NY.GDP.PCAP.CD	West Bank and Gaza	WBG	Unit (0.0)																																			1194.8	1300.7	1299.7	1367.8	1420.5	1467.1	1436.4	1301.4	1116.7	1214.7	1296.6	1396.5	1357.3	1483.7	1737.0	1815.0	2185.9	2489.2	2530.1	
GDP per capita (current US$)	NY.GDP.PCAP.CD	Yemen, Rep.	YEM	Unit (0.0)																															479.0	478.9	495.6	391.1	289.5	283.6	371.4	425.1	381.9	448.5	549.9	546.5	576.4	617.2	707.4	831.9	923.5	1210.2	1400.6	1252.3	1394.5	1253.3	1341.3	1473.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Zambia	ZMB	Unit (0.0)	226.7	215.0	207.8	209.1	236.9	296.4	335.6	352.0	400.5	474.9	426.8	381.5	417.7	524.8	606.6	492.1	534.5	474.2	513.0	592.4	664.3	663.7	620.8	516.1	409.8	329.4	236.4	312.7	500.8	522.4	419.2	420.1	386.8	388.6	388.0	393.3	360.4	419.6	338.0	318.3	322.1	352.6	349.3	398.5	486.7	625.9	908.4	953.1	1175.4	998.4	1225.0	1408.4	1463.3	1539.6
GDP per capita (current US$)	NY.GDP.PCAP.CD	Zimbabwe	ZWE	Unit (0.0)	280.6	282.9	279.0	280.0	284.4	296.6	280.6	296.1	303.6	347.1	361.9	404.6	480.5	573.7	667.3	708.4	677.5	663.2	640.2	736.4	916.3	1058.0	1084.2	947.1	744.9	636.2	676.3	707.6	793.0	815.0	839.6	805.1	614.8	585.5	602.9	611.0	722.0	708.1	523.5	553.7	535.0	538.5	501.7	451.9	457.4	452.8	427.8	415.4	345.4	632.9	723.2	820.2	908.8	904.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Arab World	ARB	Unit (0.0)									293.6	317.1	336.9	380.4	446.3	553.3	1015.8	1088.3	1306.7	1463.5	1553.0	1986.8	2589.3	2699.0	2395.9	2176.1	2109.6	2011.0	1851.4	1916.6	1792.9	1831.3	1989.7	1905.7	2005.1	1978.8	1974.6	2058.3	2225.1	2316.5	2204.3	2332.5	2617.4	2517.1	2499.2	2754.5	3168.6	3795.9	4410.8	5045.5	6253.3	5268.4	6060.8	7043.0	7626.7	7709.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Caribbean small states	CSS	Unit (0.0)	444.1	471.5	488.0	510.4	539.6	571.1	609.7	645.9	633.7	681.6	743.0	799.6	914.5	994.0	1272.5	1474.4	1502.2	1721.7	1745.0	1983.8	2416.9	2611.9	2868.1	2901.5	2722.5	2655.8	2388.7	2548.4	2685.6	2726.0	2948.6	2908.0	2840.7	2934.8	3091.7	3365.4	3632.7	4029.0	4390.7	4636.4	5016.1	5111.8	5356.2	5697.2	6163.8	6995.7	7825.3	8660.2	9819.5	8209.8	8623.6	9225.4	9372.8	9565.0
GDP per capita (current US$)	NY.GDP.PCAP.CD	East Asia & Pacific (all income levels)	EAS	Unit (0.0)	147.1	147.3	148.6	161.5	181.5	197.4	215.0	227.6	244.9	274.8	313.6	339.6	411.5	530.9	598.6	643.1	695.5	816.6	1014.9	1086.4	1157.8	1260.5	1213.5	1266.7	1337.5	1395.8	1789.9	2059.0	2439.5	2515.1	2594.2	2879.6	3101.9	3430.1	3781.9	4220.1	4010.3	3808.9	3357.0	3710.2	3967.8	3656.5	3686.0	4020.2	4474.0	4726.1	4978.8	5537.3	6340.2	6469.4	7460.2	8558.9	9076.6	9106.4
GDP per capita (current US$)	NY.GDP.PCAP.CD	East Asia & Pacific (developing only)	EAP	Unit (0.0)	89.9	79.0	71.5	75.0	85.0	96.8	103.0	97.4	95.8	104.8	113.6	118.7	131.3	161.7	179.0	197.3	197.2	224.5	214.7	245.1	279.7	294.8	302.1	311.2	331.3	356.5	348.2	337.7	371.0	395.2	417.5	448.1	494.2	526.0	625.9	763.9	866.8	887.7	802.0	871.6	951.0	1002.9	1098.8	1230.7	1415.3	1623.1	1936.3	2426.9	3045.7	3262.2	3885.3	4699.6	5187.4	5690.0
GDP per capita (current US$)	NY.GDP.PCAP.CD	Euro area	EMU	Unit (0.0)	934.7	1019.5	1120.9	1245.6	1372.8	1484.6	1605.8	1732.3	1845.1	2025.0	2196.2	2475.6	2972.1	3837.1	4317.8	4987.4	5182.7	5873.7	7156.7	8628.1	9623.0	8328.7	8039.7	7827.9	7495.6	7685.9	10761.0	13271.3	14549.9	14798.4	18522.5	19161.4	21028.3	19180.1	20230.1	23302.0	23499.7	21403.7	21921.3	21740.4	19720.9	19919.4	21562.8	26474.5	30162.9	31145.5	32879.7	37622.6	40993.4	37375.1	36519.0	39313.6	36650.0	38167.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Europe & Central Asia (all income levels)	ECS	Unit (0.0)	660.4	694.8	750.8	818.2	895.8	964.3	1037.8	1106.6	1144.3	1246.1	1350.4	1513.0	1799.7	2272.1	2548.1	2962.6	3060.2	3439.0	4180.0	5057.9	5674.8	5014.6	4805.0	4631.5	4424.3	4549.5	6134.3	7482.1	8264.4	8401.1	10178.4	10438.6	11146.5	10213.3	10676.6	12201.0	12411.8	11746.4	12017.6	11866.4	11148.5	11248.7	12288.3	14949.0	17384.8	18462.9	19926.0	23224.2	25410.7	22226.7	22696.3	24886.7	23852.4	24769.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Europe & Central Asia (developing only)	ECA	Unit (0.0)																												1396.0	1459.8	1582.0	1799.5	1676.8	1628.2	1671.3	1405.6	1599.8	1631.1	1700.6	2014.1	1847.1	1863.4	1691.4	1973.2	2500.1	3176.4	3873.0	4447.9	5613.4	6658.6	5500.4	6177.4	6852.4	6907.2	7296.7
GDP per capita (current US$)	NY.GDP.PCAP.CD	European Union	EUU	Unit (0.0)	895.4	966.6	1046.6	1142.7	1255.3	1355.8	1458.5	1556.0	1606.5	1753.5	1913.7	2152.0	2562.0	3235.1	3614.5	4206.0	4338.9	4893.8	5961.9	7239.7	8223.5	7244.3	6956.1	6721.8	6438.3	6634.9	9015.6	11042.5	12257.0	12480.2	15347.5	15864.5	17218.1	15653.8	16625.7	19085.4	19450.0	18306.3	18919.9	18864.0	17468.3	17634.0	19180.3	23298.3	26795.9	27909.0	29651.1	34161.5	36612.4	32598.5	32380.8	34920.1	32917.0	34240.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Heavily indebted poor countries (HIPC)	HPC	Unit (0.0)	108.3	108.5	115.5	136.6	118.6	135.4	144.0	137.4	140.0	152.1	155.2	162.9	172.0	203.0	240.3	265.7	275.6	315.1	357.1	384.6	396.6	384.5	375.3	346.4	337.5	343.3	383.3	411.8	397.9	372.4	367.7	365.3	324.4	319.8	275.0	305.5	311.7	317.3	318.7	308.5	324.9	299.2	314.5	348.0	389.9	433.4	502.2	583.1	681.9	661.0	709.3	770.0	805.6	857.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	High income	HIC	Unit (0.0)	1225.7	1278.5	1363.7	1449.5	1564.2	1678.1	1822.2	1935.4	2076.9	2254.6	2492.9	2742.5	3152.2	3783.3	4227.2	4678.4	5056.7	5675.6	6749.1	7728.1	8552.6	8624.2	8481.0	8698.6	9016.2	9411.5	11315.4	12975.7	14504.3	15094.9	16760.7	17549.7	18687.5	18721.4	19896.5	21787.0	21822.8	21392.9	21208.4	22109.7	22500.5	22198.6	23017.4	25684.9	28499.3	30062.4	31696.4	34583.8	36683.9	33915.8	35562.6	38335.6	38389.5	38623.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	High income: OECD	OEC	Unit (0.0)	1426.8	1487.3	1586.9	1687.5	1821.2	1955.3	2123.4	2255.2	2420.4	2626.1	2903.9	3190.9	3666.3	4392.9	4857.2	5387.6	5803.3	6511.7	7771.2	8861.9	9736.7	9792.2	9676.1	9983.4	10373.2	10876.5	13184.2	15136.0	16945.5	17598.4	19593.3	20533.4	21880.9	21906.3	23326.6	25610.5	25578.7	24967.9	24941.8	26064.4	26351.9	25966.1	26902.5	30006.0	33133.2	34670.5	36267.8	39323.2	41275.4	38618.3	40114.3	42797.9	42627.0	42800.4
GDP per capita (current US$)	NY.GDP.PCAP.CD	High income: nonOECD	NOC	Unit (0.0)																														4811.6	5130.1	5268.4	5391.7	5433.1	5543.1	5858.2	6149.2	6434.3	5539.6	5451.0	6215.3	6222.7	6502.5	7259.7	8702.6	10369.5	12173.1	14388.4	17198.0	13972.6	16380.3	19631.2	20735.0	21355.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Latin America & Caribbean (all income levels)	LCN	Unit (0.0)	369.4	381.4	426.9	416.4	450.7	473.8	506.1	505.1	530.5	579.2	614.1	668.8	733.7	937.4	1188.5	1218.1	1323.0	1423.0	1577.0	1834.2	2136.5	2408.1	2206.2	1917.0	1853.6	1867.5	1864.6	1924.8	2139.7	2311.6	2626.3	2739.4	2916.2	3327.1	3844.3	4014.1	4261.8	4587.5	4533.8	4048.5	4401.5	4233.7	3698.4	3760.2	4259.8	5089.6	5894.4	6861.1	7867.3	7306.3	8912.6	9874.6	9773.3	10007.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Latin America & Caribbean (developing only)	LAC	Unit (0.0)	355.3	362.8	406.6	395.9	428.8	452.2	482.4	481.7	507.0	551.3	583.5	631.2	697.1	887.4	1152.1	1211.0	1310.8	1399.6	1548.8	1789.2	2069.7	2334.5	2147.6	1868.2	1799.7	1821.2	1815.5	1863.0	2073.9	2241.3	2555.6	2656.8	2817.4	3235.9	3751.4	3886.2	4130.4	4444.2	4383.6	3884.8	4235.7	4065.1	3519.9	3567.2	4034.1	4838.9	5611.8	6573.7	7585.0	7030.4	8611.9	9539.8	9404.3	9616.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Least developed countries: UN classification	LDC	Unit (0.0)																					293.7	287.6	280.3	255.5	250.6	264.8	280.0	300.8	299.5	295.3	298.8	299.2	256.7	252.8	228.6	253.8	263.6	272.0	266.9	262.8	292.2	273.2	288.0	315.2	358.8	409.9	466.9	561.1	676.2	653.9	713.4	786.3	815.2	863.2
GDP per capita (current US$)	NY.GDP.PCAP.CD	Low & middle income	LMY	Unit (0.0)	134.6	127.8	131.2	137.7	149.7	161.5	162.9	163.3	168.6	183.9	196.3	206.3	225.4	278.4	345.4	373.4	394.6	435.0	463.5	536.5	611.5	650.7	631.7	605.5	600.3	619.5	635.5	640.0	677.2	706.6	764.8	762.2	796.6	845.9	928.8	1029.2	1110.3	1158.2	1129.6	1100.3	1173.1	1158.6	1154.3	1277.1	1476.9	1719.8	1996.5	2427.8	2856.0	2812.9	3364.9	3856.2	4014.4	4208.7
GDP per capita (current US$)	NY.GDP.PCAP.CD	Low income	LIC	Unit (0.0)	93.7	94.8	100.5	116.9	98.4	111.4	119.5	117.9	119.6	130.4	132.5	138.1	131.5	156.6	192.8	236.7	192.3	209.7	245.3	266.6	283.1	274.5	270.0	246.8	235.6	240.2	253.5	262.1	275.8	269.9	280.9	277.1	248.1	238.6	215.8	241.4	263.2	267.2	267.1	260.0	280.7	258.3	264.4	283.4	310.4	339.1	363.5	418.1	485.0	506.8	537.7	584.9	634.9	676.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Lower middle income	LMC	Unit (0.0)	99.8	103.7	104.1	113.7	126.6	132.8	115.5	120.0	126.0	137.4	148.4	151.0	159.9	185.8	230.9	244.7	269.5	302.7	329.7	365.3	443.6	459.1	452.8	433.1	418.3	427.5	434.9	468.1	479.3	475.8	498.3	469.1	481.3	473.1	504.7	555.7	595.1	603.3	532.5	570.6	593.8	590.0	623.5	702.8	792.8	900.1	1053.8	1281.3	1403.3	1414.0	1754.3	1956.8	1993.9	2044.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Middle East & North Africa (all income levels)	MEA	Unit (0.0)									299.1	326.0	350.7	399.3	476.8	627.8	1105.0	1171.2	1410.8	1587.7	1630.7	2043.4	2536.3	2633.2	2508.7	2455.7	2388.3	2344.5	2328.1	2048.5	1944.8	1951.4	2105.6	2055.9	2201.5	2170.2	2209.2	2438.0	2695.6	2748.0	2635.4	2749.1	3020.7	2959.8	2902.8	3192.2	3651.6	4298.9	4956.4	5738.7	7095.8	6190.3	7086.2	8303.9	8754.1	8479.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Middle East & North Africa (developing only)	MNA	Unit (0.0)																																		1168.6	1169.2	1306.0	1473.1	1493.6	1507.7	1539.4	1577.0	1589.2	1530.5	1676.2	1899.0	2179.0	2495.5	3018.9	3748.3	3538.1	4014.7	4519.5	4697.8	4313.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	Middle income	MIC	Unit (0.0)	141.0	133.4	136.5	142.2	157.5	169.4	170.2	170.8	176.5	192.6	206.2	216.9	238.8	295.5	366.8	393.9	421.9	465.4	493.9	573.6	656.0	701.1	680.4	653.8	649.4	670.8	687.7	692.2	732.9	767.1	832.2	830.3	873.6	931.6	1029.6	1141.8	1232.7	1288.0	1256.6	1225.2	1307.1	1294.9	1290.6	1430.7	1658.7	1936.9	2255.3	2749.0	3238.7	3189.4	3829.9	4399.6	4582.4	4809.1
GDP per capita (current US$)	NY.GDP.PCAP.CD	North America	NAC	Unit (0.0)	2828.0	2870.7	3030.3	3152.0	3341.3	3579.4	3882.8	4060.6	4389.8	4699.0	5140.0	5524.6	6016.7	6656.8	7221.8	7786.5	8626.6	9413.5	10440.4	11529.6	12452.9	13825.1	14242.6	15346.1	16803.7	17848.8	18645.0	19712.1	21219.3	22689.8	23689.5	24123.8	25013.4	25813.9	26981.3	27961.7	29184.5	30598.9	31759.8	33408.7	35248.7	35941.8	36786.3	38540.5	40939.8	43503.4	45841.2	47710.4	48217.9	46391.0	48276.9	50053.4	51826.5	53025.8
GDP per capita (current US$)	NY.GDP.PCAP.CD	Not classified	INX	Unit (0.0)																																																						
GDP per capita (current US$)	NY.GDP.PCAP.CD	OECD members	OED	Unit (0.0)	1326.7	1372.5	1462.8	1555.3	1678.2	1799.1	1952.6	2071.7	2221.0	2406.7	2649.4	2902.7	3330.6	3985.0	4416.5	4902.9	5267.4	5879.4	7001.4	8001.8	8792.7	8883.4	8681.7	8902.2	9247.7	9682.1	11616.8	13303.9	14886.3	15478.0	17249.1	18076.7	19257.4	19395.2	20552.5	22337.3	22332.4	21858.7	21891.3	22860.4	23174.1	22797.5	23618.2	26261.0	29007.2	30432.4	31866.9	34578.6	36309.1	33752.1	35185.2	37528.2	37342.4	37521.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Other small states	OSS	Unit (0.0)																					1167.2	1085.3	994.2	988.1	935.1	841.1	928.1	1066.0	1207.8	1256.6	1545.3	1547.5	1635.5	1519.6	1533.2	1698.4	1758.5	1738.8	1605.3	1667.8	1739.3	1683.4	1696.1	2144.4	2618.2	2937.2	3169.2	3644.7	4298.8	3630.7	4275.9	4954.1	4844.2	4839.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Pacific island small states	PSS	Unit (0.0)												366.5	430.9	575.3	800.5	875.6	860.0	879.0	998.4	1197.2	1330.8	1339.6	1278.0	1197.1	1282.8	1193.1	1275.4	1236.8	1278.2	1320.3	1403.7	1477.5	1593.7	1650.9	1865.7	1984.4	2099.5	2067.1	1753.7	1887.9	1743.7	1685.5	1758.6	2047.8	2340.9	2530.7	2626.8	2843.4	3064.1	2643.5	2906.4	3313.1	3517.7	3545.4
GDP per capita (current US$)	NY.GDP.PCAP.CD	Small states	SST	Unit (0.0)	248.6	264.8	275.0	283.6	305.6	326.7	346.4	365.2	360.1	386.1	417.1	451.1	511.1	595.2	806.0	946.9	1016.6	1101.5	1115.1	1299.6	1582.0	1596.5	1619.3	1614.4	1526.1	1435.6	1401.3	1521.9	1645.4	1684.3	1928.2	1918.8	1959.4	1914.7	1980.9	2166.6	2284.2	2373.2	2355.9	2466.8	2596.1	2573.3	2643.8	3045.4	3496.9	3929.5	4294.1	4831.2	5567.9	4678.3	5229.1	5858.6	5826.2	5858.7
GDP per capita (current US$)	NY.GDP.PCAP.CD	South Asia	SAS	Unit (0.0)	83.2	86.9	90.8	99.9	112.0	117.7	96.5	103.8	106.5	114.3	121.0	125.8	123.7	138.4	163.7	171.3	163.5	184.7	205.2	224.3	264.1	272.9	275.9	285.5	278.9	295.0	305.5	331.8	348.3	342.8	361.7	315.7	328.2	318.2	353.8	385.2	408.8	420.9	419.0	441.5	450.7	454.4	470.4	540.1	617.2	696.9	785.5	981.8	984.8	1068.0	1289.0	1415.9	1396.2	1409.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Sub-Saharan Africa (all income levels)	SSF	Unit (0.0)	130.4	132.2	140.0	156.8	149.1	162.1	170.8	164.5	171.5	191.7	219.9	217.8	239.4	298.4	378.8	406.1	429.8	459.3	499.0	580.3	710.1	693.9	631.0	571.3	528.9	479.3	514.7	591.7	605.1	610.9	597.3	597.2	571.8	527.6	500.0	564.0	569.2	573.3	526.7	515.5	538.1	486.5	505.0	626.9	759.6	865.6	981.2	1110.0	1234.3	1140.9	1495.3	1643.7	1666.4	1716.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	Sub-Saharan Africa (developing only)	SSA	Unit (0.0)	130.5	132.3	140.2	157.0	149.3	162.1	170.8	164.4	171.5	191.8	220.0	217.9	239.5	298.6	379.0	406.3	430.0	459.5	499.2	580.6	710.4	694.2	631.3	571.6	529.2	479.5	515.0	592.0	605.3	611.1	597.6	597.5	572.0	527.8	500.2	564.2	569.2	573.0	526.5	515.0	536.9	484.7	502.8	624.0	754.2	857.1	971.6	1098.1	1216.5	1130.6	1482.9	1627.1	1649.6	1700.9
GDP per capita (current US$)	NY.GDP.PCAP.CD	Upper middle income	UMC	Unit (0.0)	175.6	158.8	164.5	167.5	185.0	201.3	215.3	212.9	218.5	238.3	254.0	270.7	302.7	383.8	476.3	514.4	546.3	599.4	630.9	747.4	836.5	907.1	876.0	844.5	849.6	882.7	909.1	891.4	959.2	1027.9	1132.8	1158.2	1232.4	1355.0	1517.6	1690.2	1832.9	1936.8	1947.0	1853.0	1995.7	1979.9	1943.2	2148.1	2518.8	2974.3	3466.8	4240.8	5117.6	5021.1	5988.6	6959.1	7313.7	7747.3
GDP per capita (current US$)	NY.GDP.PCAP.CD	World	WLD	Unit (0.0)	444.9	456.5	482.2	508.3	546.1	582.9	619.1	645.4	681.8	735.0	800.5	866.5	979.6	1171.6	1323.7	1448.4	1547.5	1719.0	1991.4	2268.2	2505.1	2533.2	2466.3	2478.9	2529.5	2614.3	3036.7	3386.3	3723.3	3845.1	4220.6	4357.3	4591.1	4604.3	4882.1	5323.4	5358.4	5272.6	5178.3	5302.6	5405.0	5304.2	5433.3	6022.1	6696.0	7159.7	7663.5	8531.0	9245.0	8654.7	9377.2	10258.8	10351.3	10512.9